Date,Open,High,Low,Close,Volume,Ticker,Name,Sector,MA5,MA20,MA50,MA200,EMA12,EMA26,MACD,Signal,Hist,RSI,BB_upper,BB_lower,BB_width,ATR,Stoch,OBV,Ret1d,Ret5d,Ret20d,LogRet,Vol20,Lag1,Lag2,Lag3,Lag5
2023-03-08,2848.66,2883.51,2831.61,2853.25,127946060,NVDA,NVIDIA Corp.,Chips,2719.974,2353.693,1957.019,2110.1,2542.455,2310.354,232.101,189.9579,42.1431,84.35,2870.62,1836.766,0.4392,103.612,96.33,3265584190,0.028624,0.128061,0.327803,0.028222,0.036268,2773.85,2675.44,2727.47,2529.34
2023-03-09,2938.47,2973.95,2910.71,2932.63,59481856,NVDA,NVIDIA Corp.,Chips,2792.528,2393.474,1981.275,2108.835,2602.482,2356.449,246.033,201.1729,44.8601,85.09,2960.244,1826.704,0.4736,107.754,95.48,3325066046,0.027821,0.141163,0.372305,0.027441,0.036074,2853.25,2773.85,2675.44,2569.86
2023-03-10,2849.06,2861.8,2838.6,2852.36,34512506,NVDA,NVIDIA Corp.,Chips,2817.506,2430.722,2005.218,2106.748,2640.925,2393.183,247.742,210.4867,37.2553,79.22,3015.949,1845.495,0.4815,111.824,86.71,3290553540,-0.027371,0.04579,0.353491,-0.027753,0.036799,2932.63,2853.25,2773.85,2727.47
2023-03-13,2961.58,2968.22,2934.15,2942.7,48192636,NVDA,NVIDIA Corp.,Chips,2870.958,2471.551,2031.915,2105.737,2687.352,2433.888,253.464,219.0822,34.3818,80.01,3080.747,1862.355,0.493,115.596,96.58,3338746176,0.031672,0.099894,0.384077,0.031181,0.036936,2852.36,2932.63,2853.25,2675.44
2023-03-14,3050.53,3069.86,3023.51,3040.92,42585008,NVDA,NVIDIA Corp.,Chips,2924.372,2510.996,2060.936,2104.294,2741.747,2478.853,262.894,227.8445,35.0495,88.46,3161.127,1860.865,0.5178,115.188,96.7,3381331184,0.033378,0.096281,0.350314,0.032833,0.035882,2942.7,2852.36,2932.63,2773.85
2023-03-15,3235.79,3270.4,3209.53,3241.21,28055034,NVDA,NVIDIA Corp.,Chips,3001.964,2563.208,2093.055,2103.308,2818.587,2535.324,283.263,238.9282,44.3348,89.09,3272.212,1854.204,0.5532,120.949,97.23,3409386218,0.065865,0.135971,0.475309,0.063787,0.036178,3040.92,2942.7,2852.36,2853.25
2023-03-16,3467.89,3508.89,3438.92,3469.65,44124338,NVDA,NVIDIA Corp.,Chips,3109.368,2631.292,2129.772,2103.469,2918.751,2604.533,314.218,253.9862,60.2318,90.55,3413.928,1848.656,0.5949,136.886,96.31,3453510556,0.07048,0.183119,0.645952,0.068107,0.034749,3241.21,3040.92,2942.7,2932.63
2023-03-17,3532.01,3566.66,3481.74,3533.5,19610784,NVDA,NVIDIA Corp.,Chips,3245.596,2701.28,2169.528,2103.979,3013.328,2673.346,339.982,271.1854,68.7966,89.44,3544.57,1857.99,0.6244,126.004,96.85,3473121340,0.018402,0.238799,0.656028,0.018235,0.034657,3469.65,3241.21,3040.92,2852.36
2023-03-20,3586.66,3608.55,3565.76,3594.75,41200518,NVDA,NVIDIA Corp.,Chips,3376.006,2773.548,2210.02,2103.741,3102.777,2741.598,361.179,289.1841,71.9949,89.31,3664.103,1882.993,0.6422,123.141,98.74,3514321858,0.017334,0.221582,0.672443,0.017186,0.034459,3533.5,3469.65,3241.21,2942.7
2023-03-21,3531.83,3562.23,3497.9,3522.44,47152308,NVDA,NVIDIA Corp.,Chips,3472.31,2840.06,2247.476,2102.559,3167.341,2799.438,367.903,304.9279,62.9751,85.41,3746.361,1933.759,0.6382,127.611,91.86,3467169550,-0.020115,0.158347,0.606806,-0.020321,0.035956,3594.75,3533.5,3469.65,3040.92
2023-03-22,3529.88,3575.3,3491.46,3539.15,45072148,NVDA,NVIDIA Corp.,Chips,3531.898,2912.742,2286.682,2101.28,3224.542,2854.232,370.31,318.0043,52.3057,85.16,3797.144,2028.34,0.6073,129.023,92.77,3512241698,0.004744,0.091922,0.697019,0.004733,0.031919,3522.44,3594.75,3533.5,3241.21
2023-03-23,3504.1,3530.98,3482.01,3505.08,137243601,NVDA,NVIDIA Corp.,Chips,3538.984,2977.321,2324.512,2100.401,3267.702,2902.443,365.259,327.4552,37.8038,80.98,3834.958,2119.684,0.5761,120.25,89.22,3374998097,-0.009627,0.010211,0.583494,-0.009673,0.031892,3539.15,3522.44,3594.75,3469.65
2023-03-24,3624.23,3655.89,3579.25,3632.63,56385614,NVDA,NVIDIA Corp.,Chips,3558.81,3046.987,2367.1,2100.372,3323.845,2956.531,367.314,335.427,31.887,85.97,3878.157,2215.817,0.5456,125.4,97.45,3431383711,0.03639,0.028054,0.622217,0.035744,0.031895,3505.08,3539.15,3522.44,3533.5
2023-03-27,3694.66,3726.93,3667.1,3700.74,144144720,NVDA,NVIDIA Corp.,Chips,3580.008,3108.868,2411.876,2101.162,3381.829,3011.657,370.172,342.376,27.796,85.64,3941.29,2276.446,0.5355,122.826,97.07,3575528431,0.01875,0.029485,0.502466,0.018576,0.027159,3632.63,3505.08,3539.15,3594.75
2023-03-28,3644.12,3685.01,3612.24,3635.73,21945738,NVDA,NVIDIA Corp.,Chips,3602.666,3163.635,2456.446,2102.498,3420.89,3057.885,363.005,346.5018,16.5032,80.43,3982.6,2344.67,0.5177,121.315,89.73,3553582693,-0.017567,0.032162,0.431164,-0.017723,0.028317,3700.74,3632.63,3505.08,3522.44
2023-03-29,3588.19,3619.3,3542.08,3580.9,84591880,NVDA,NVIDIA Corp.,Chips,3611.016,3216.213,2498.895,2103.377,3445.507,3096.627,348.88,346.9774,1.9026,75.7,3997.889,2434.537,0.4861,119.383,83.56,3468990813,-0.015081,0.011797,0.415745,-0.015196,0.028864,3635.73,3700.74,3632.63,3539.15
2023-03-30,3894.59,3922.9,3866.34,3898.68,56849462,NVDA,NVIDIA Corp.,Chips,3689.736,3282.654,2545.686,2106.849,3515.226,3156.038,359.188,349.4195,9.7685,84.91,4058.884,2506.424,0.4729,137.095,97.55,3525840275,0.088743,0.112294,0.517079,0.085024,0.032577,3580.9,3635.73,3700.74,3505.08
2023-03-31,3863.02,3893.44,3799.48,3849.89,47160186,NVDA,NVIDIA Corp.,Chips,3733.188,3338.775,2590.07,2110.51,3566.713,3207.434,359.279,351.3914,7.8876,81.13,4108.269,2569.281,0.4609,135.905,91.88,3478680089,-0.012514,0.059808,0.411524,-0.012593,0.032057,3898.68,3580.9,3635.73,3632.63
2023-04-03,3984.73,4011.89,3946.63,3977.89,22570469,NVDA,NVIDIA Corp.,Chips,3788.618,3403.898,2635.391,2114.985,3629.971,3264.505,365.466,354.2063,11.2597,81.51,4157.305,2650.491,0.4427,138.394,95.76,3501250558,0.033248,0.07489,0.486817,0.032707,0.031033,3849.89,3898.68,3580.9,3700.74
2023-04-04,4033.82,4072.63,3997.01,4032.4,61323837,NVDA,NVIDIA Corp.,Chips,3867.952,3466.825,2682.704,2120.407,3691.883,3321.386,370.497,357.4645,13.0325,79.5,4208.809,2724.841,0.428,128.769,93.65,3562574395,0.013703,0.109103,0.45372,0.01361,0.030819,3977.89,3849.89,3898.68,3635.73
2023-04-05,4053.22,4101.72,3993.5,4042.21,195701684,NVDA,NVIDIA Corp.,Chips,3960.214,3526.273,2729.079,2125.31,3745.779,3374.781,370.998,360.1712,10.8268,75.5,4251.601,2800.945,0.4114,117.379,90.4,3758276079,0.002433,0.128825,0.416704,0.00243,0.030939,4032.4,3977.89,3849.89,3580.9
2023-04-06,4239.23,4269.18,4175.47,4221.26,65130995,NVDA,NVIDIA Corp.,Chips,4024.73,3590.704,2778.567,2131.231,3818.93,3437.483,381.447,364.4263,17.0207,77.78,4322.902,2858.506,0.4078,126.662,93.91,3823407074,0.044295,0.082741,0.439411,0.043342,0.031411,4042.21,4032.4,3977.89,3898.68
2023-04-07,4175.95,4198.94,4141.72,4170.44,48632593,NVDA,NVIDIA Corp.,Chips,4088.84,3656.609,2828.487,2138.111,3873.009,3491.776,381.233,367.7877,13.4453,73.45,4344.951,2968.267,0.3765,126.983,87.46,3774774481,-0.012039,0.083262,0.462102,-0.012112,0.030384,4221.26,4042.21,4032.4,3849.89
2023-04-10,4165.24,4207.32,4116.79,4161.83,54665417,NVDA,NVIDIA Corp.,Chips,4125.628,3717.565,2876.564,2144.504,3917.443,3541.41,376.033,369.4367,6.5963,77.47,4353.653,3081.477,0.3422,126.531,86.36,3720109064,-0.002065,0.046241,0.41429,-0.002067,0.030591,4170.44,4221.26,4042.21,3977.89
2023-04-11,4372.1,4413.74,4360.92,4397.44,71222462,NVDA,NVIDIA Corp.,Chips,4198.636,3785.391,2928.322,2151.731,3991.289,3604.819,386.47,372.8434,13.6266,81.04,4406.809,3163.973,0.3283,138.536,98.25,3791331526,0.056612,0.090527,0.446089,0.055068,0.031572,4161.83,4170.44,4221.26,4032.4
2023-04-12,4392.03,4446.84,4320.09,4388.57,127688034,NVDA,NVIDIA Corp.,Chips,4267.908,3842.759,2979.823,2158.786,4052.409,3662.875,389.534,376.1815,13.3525,82.54,4464.494,3221.024,0.3236,143.509,93.56,3663643492,-0.002017,0.085686,0.353991,-0.002019,0.029987,4397.44,4161.83,4170.44,4042.21
2023-04-13,4224.74,4240.54,4207.28,4218.86,40052512,NVDA,NVIDIA Corp.,Chips,4267.428,3880.22,3026.669,2164.694,4078.017,3704.059,373.958,375.7368,-1.7788,70.94,4497.567,3262.873,0.3182,145.686,74.8,3623590980,-0.038671,-0.000569,0.215932,-0.039438,0.029632,4388.57,4397.44,4161.83,4221.26
2023-04-14,4081.2,4105.53,4051.52,4077.35,55868897,NVDA,NVIDIA Corp.,Chips,4248.81,3907.412,3070.376,2169.808,4077.914,3731.71,346.204,369.8302,-23.6262,62.78,4508.142,3306.682,0.3075,150.903,59.16,3567722083,-0.033542,-0.022321,0.153913,-0.034118,0.031121,4218.86,4388.57,4397.44,4170.44
2023-04-17,4164.94,4240.1,4126.28,4176.23,50145049,NVDA,NVIDIA Corp.,Chips,4251.69,3936.486,3114.169,2175.122,4093.04,3764.638,328.402,361.5446,-33.1426,67.94,4529.74,3343.232,0.3014,156.206,70.09,3617867132,0.024251,0.00346,0.161758,0.023962,0.031272,4077.35,4218.86,4388.57,4161.83
2023-04-18,4123.49,4145.04,4105.63,4132.0,38040629,NVDA,NVIDIA Corp.,Chips,4198.602,3966.964,3153.843,2180.484,4099.034,3791.85,307.184,350.6725,-43.4885,68.42,4532.645,3401.283,0.2852,154.56,51.37,3579826503,-0.010591,-0.060362,0.17305,-0.010647,0.030892,4176.23,4077.35,4218.86,4397.44
2023-04-19,4331.94,4347.78,4301.58,4322.57,56245561,NVDA,NVIDIA Corp.,Chips,4185.402,4006.135,3197.317,2187.194,4133.424,3831.162,302.262,340.9904,-38.7284,65.48,4555.34,3456.93,0.2742,145.544,80.8,3636072064,0.046121,-0.015039,0.221358,0.045089,0.031968,4132.0,4176.23,4077.35,4388.57
2023-04-20,4336.58,4393.6,4281.31,4341.64,125262034,NVDA,NVIDIA Corp.,Chips,4209.958,4047.963,3241.41,2194.62,4165.457,3868.975,296.482,332.0887,-35.6067,68.36,4562.844,3533.082,0.2544,146.479,78.97,3761334098,0.004412,0.029103,0.238671,0.004402,0.031665,4322.57,4132.0,4176.23,4218.86
2023-04-21,4453.84,4480.72,4422.23,4451.47,33811625,NVDA,NVIDIA Corp.,Chips,4284.782,4088.905,3288.291,2202.646,4209.459,3912.123,297.336,325.1382,-27.8022,67.92,4594.875,3582.935,0.2475,144.842,94.0,3795145723,0.025297,0.091756,0.225412,0.024982,0.031307,4341.64,4322.57,4132.0,4077.35
2023-04-24,4499.24,4546.92,4486.35,4527.8,62369834,NVDA,NVIDIA Corp.,Chips,4355.096,4130.258,3336.325,2210.789,4258.435,3957.729,300.706,320.2517,-19.5457,68.45,4637.839,3622.677,0.2458,144.893,96.55,3857515557,0.017147,0.084184,0.223485,0.017002,0.031286,4451.47,4341.64,4322.57,4176.23
2023-04-25,4720.51,4746.0,4702.97,4720.74,63658884,NVDA,NVIDIA Corp.,Chips,4472.844,4184.508,3385.7,2219.572,4329.558,4014.248,315.31,319.2634,-3.9534,72.23,4701.388,3667.628,0.247,152.749,96.36,3921174441,0.042612,0.142483,0.29843,0.041729,0.031329,4527.8,4451.47,4341.64,4132.0
2023-04-26,5045.32,5101.62,4953.1,5033.15,49706516,NVDA,NVIDIA Corp.,Chips,4614.96,4257.121,3442.423,2230.125,4437.803,4089.722,348.081,325.0269,23.0541,74.46,4822.701,3691.541,0.2657,163.742,93.48,3970880957,0.066178,0.164388,0.405554,0.06408,0.032558,4720.74,4527.8,4451.47,4322.57
2023-04-27,5145.38,5175.83,5119.84,5140.73,64732198,NVDA,NVIDIA Corp.,Chips,4774.778,4319.224,3503.078,2241.399,4545.946,4167.575,378.371,335.6957,42.6753,78.27,4983.276,3655.172,0.3075,168.252,96.88,4035613155,0.021374,0.184053,0.318582,0.021149,0.028404,5033.15,4720.74,4527.8,4341.64
2023-04-28,5227.59,5264.77,5171.62,5229.78,63058875,NVDA,NVIDIA Corp.,Chips,4930.44,4388.218,3564.999,2253.327,4651.151,4246.257,404.894,349.5354,55.3586,79.72,5129.23,3647.206,0.3377,170.646,97.12,4098672030,0.017322,0.174843,0.358423,0.017174,0.027718,5140.73,5033.15,4720.74,4451.47
2023-05-01,5423.13,5467.15,5375.32,5440.26,28887843,NVDA,NVIDIA Corp.,Chips,5112.932,4461.336,3630.816,2266.569,4772.552,4334.701,437.851,367.1985,70.6525,79.43,5312.306,3610.366,0.3815,169.607,98.1,4127559873,0.040246,0.201524,0.367625,0.039458,0.027981,5229.78,5140.73,5033.15,4527.8
2023-05-02,5372.48,5438.65,5336.04,5401.52,48228619,NVDA,NVIDIA Corp.,Chips,5249.088,4529.792,3695.003,2280.343,4869.317,4413.725,455.592,384.8772,70.7148,78.12,5452.71,3606.874,0.4075,167.998,95.36,4079331254,-0.007121,0.14421,0.33953,-0.007146,0.028442,5440.26,5229.78,5140.73,4720.74
2023-05-03,5522.36,5564.51,5501.54,5535.34,49544886,NVDA,NVIDIA Corp.,Chips,5349.526,4604.449,3763.999,2294.885,4971.782,4496.808,474.974,402.8966,72.0774,87.28,5600.004,3608.894,0.4324,166.691,98.07,4128876140,0.024775,0.099776,0.369385,0.024473,0.028372,5401.52,5440.26,5229.78,5033.15
2023-05-04,5416.9,5494.72,5326.79,5400.05,26645279,NVDA,NVIDIA Corp.,Chips,5401.39,4663.388,3827.73,2308.963,5037.669,4563.714,473.955,417.1083,56.8467,87.59,5702.065,3624.711,0.4455,169.634,88.73,4102230861,-0.024441,0.050444,0.279251,-0.024745,0.028961,5535.34,5401.52,5440.26,5140.73
2023-05-05,5282.21,5318.17,5240.53,5283.07,51800315,NVDA,NVIDIA Corp.,Chips,5412.048,4719.02,3888.606,2322.594,5075.423,4617.0,458.423,425.3712,33.0518,81.14,5765.683,3672.357,0.4436,169.404,80.71,4050430546,-0.021663,0.01019,0.26679,-0.021901,0.029474,5400.05,5535.34,5401.52,5229.78
2023-05-08,5247.22,5268.6,5219.62,5236.37,49179395,NVDA,NVIDIA Corp.,Chips,5371.27,4772.747,3944.071,2336.24,5100.184,4662.879,437.305,427.758,9.547,81.03,5809.249,3736.245,0.4343,168.893,74.43,4001251151,-0.00884,-0.037478,0.258189,-0.008879,0.029682,5283.07,5400.05,5535.34,5440.26
2023-05-09,5499.52,5527.78,5458.36,5475.95,168343200,NVDA,NVIDIA Corp.,Chips,5386.156,4826.672,4002.782,2350.986,5157.994,4723.107,434.887,429.1838,5.7032,81.53,5892.76,3760.584,0.4417,174.295,93.1,4169594351,0.045753,0.013779,0.245259,0.044737,0.028964,5236.37,5283.07,5400.05,5401.52
2023-05-10,5496.31,5532.86,5449.38,5494.26,30485004,NVDA,NVIDIA Corp.,Chips,5377.94,4881.957,4062.08,2364.926,5209.728,4780.229,429.499,429.2468,0.2522,81.53,5966.896,3797.018,0.4445,172.237,93.85,4200079355,0.003344,-0.007421,0.251948,0.003338,0.028863,5475.95,5236.37,5283.07,5535.34
2023-05-11,5397.78,5449.04,5355.37,5384.12,91125049,NVDA,NVIDIA Corp.,Chips,5374.754,4940.22,4118.365,2378.082,5236.557,4824.962,411.595,425.7165,-14.1215,75.51,6000.088,3880.352,0.4291,172.224,83.27,4108954306,-0.020046,-0.00295,0.276203,-0.02025,0.02737,5494.26,5475.95,5236.37,5400.05
2023-05-12,5511.66,5526.46,5467.16,5492.96,66420293,NVDA,NVIDIA Corp.,Chips,5416.732,5011.0,4173.675,2392.124,5276.004,4874.443,401.561,420.8854,-19.3244,75.93,6015.888,4006.112,0.4011,175.573,91.7,4175374599,0.020215,0.039729,0.347189,0.020013,0.025134,5384.12,5494.26,5475.95,5283.07
2023-05-15,5252.94,5297.49,5223.0,5275.08,92926424,NVDA,NVIDIA Corp.,Chips,5424.474,5065.943,4225.668,2405.241,5275.862,4904.12,371.742,411.0567,-39.3147,64.7,5996.033,4135.853,0.3672,179.27,52.66,4082448175,-0.039665,0.007393,0.26312,-0.040473,0.02789,5492.96,5384.12,5494.26,5236.37
2023-05-16,5029.07,5104.97,4983.85,5040.59,30916344,NVDA,NVIDIA Corp.,Chips,5337.402,5111.372,4271.003,2417.24,5239.666,4914.229,325.437,393.9328,-68.4958,50.21,5931.666,4291.078,0.321,172.866,9.77,4051531831,-0.044452,-0.079504,0.219891,-0.045471,0.030337,5275.08,5492.96,5384.12,5475.95
2023-05-17,5007.27,5078.08,4983.48,5032.7,16158477,NVDA,NVIDIA Corp.,Chips,5245.09,5146.879,4314.592,2429.191,5207.825,4923.005,284.82,372.1102,-87.2902,46.84,5880.286,4413.472,0.285,169.432,8.47,4035373354,-0.001565,-0.084008,0.164284,-0.001567,0.029267,5040.59,5275.08,5492.96,5494.26
2023-05-18,4966.27,5009.86,4950.7,4993.53,46880805,NVDA,NVIDIA Corp.,Chips,5166.972,5179.474,4355.81,2441.063,5174.857,4928.229,246.628,347.0138,-100.3858,42.88,5813.395,4545.553,0.2448,166.429,6.98,3988492549,-0.007783,-0.072545,0.150148,-0.007814,0.029464,5032.7,5040.59,5275.08,5384.12
2023-05-19,5133.0,5159.02,5117.85,5140.69,79390657,NVDA,NVIDIA Corp.,Chips,5096.518,5213.934,4401.576,2453.964,5169.6,4943.967,225.633,322.7376,-97.1046,40.61,5748.345,4679.523,0.205,161.295,30.95,4067883206,0.02947,-0.064131,0.15483,0.029044,0.029608,4993.53,5032.7,5040.59,5492.96
2023-05-22,5338.06,5369.13,5294.6,5342.16,41227736,NVDA,NVIDIA Corp.,Chips,5109.934,5254.652,4449.566,2468.112,5196.148,4973.462,222.686,302.7273,-80.0413,48.31,5682.395,4826.909,0.1628,170.168,63.78,4109110942,0.039191,0.012716,0.179858,0.038443,0.030361,5140.69,4993.53,5032.7,5275.08
2023-05-23,5335.7,5380.73,5325.49,5365.83,45767249,NVDA,NVIDIA Corp.,Chips,5174.982,5286.907,4496.064,2482.191,5222.253,5002.527,219.726,286.127,-66.401,44.86,5635.006,4938.808,0.1317,162.471,71.31,4154878191,0.004431,0.064524,0.13665,0.004421,0.029325,5342.16,5140.69,4993.53,5040.59
2023-05-24,5370.11,5384.66,5347.8,5362.8,163577305,NVDA,NVIDIA Corp.,Chips,5241.002,5303.389,4538.496,2496.377,5243.875,5029.214,214.661,271.8338,-57.1728,48.77,5631.543,4975.235,0.1238,150.208,70.79,3991300886,-0.000565,0.065591,0.065496,-0.000565,0.026008,5365.83,5342.16,5140.69,5032.7
2023-05-25,5236.72,5301.39,5198.73,5244.37,32314668,NVDA,NVIDIA Corp.,Chips,5291.17,5308.572,4573.99,2509.915,5243.952,5045.151,198.801,257.2273,-58.4263,48.72,5629.096,4988.048,0.1208,150.533,50.44,3958986218,-0.022084,0.050233,0.020161,-0.022331,0.026243,5362.8,5365.83,5342.16,4993.53
2023-05-26,5237.27,5273.83,5188.5,5214.82,87118896,NVDA,NVIDIA Corp.,Chips,5305.996,5307.824,4607.616,2523.509,5239.47,5057.719,181.751,242.132,-60.381,49.28,5629.191,4986.457,0.1211,152.096,45.37,3871867322,-0.005635,0.01442,-0.002861,-0.005651,0.025997,5244.37,5362.8,5365.83,5140.69
2023-05-29,4883.66,4921.5,4854.03,4880.97,27757643,NVDA,NVIDIA Corp.,Chips,5213.758,5279.859,4633.341,2536.01,5184.316,5044.627,139.689,221.6434,-81.9544,31.34,5646.806,4912.912,0.139,157.051,3.97,3844109679,-0.064019,-0.08633,-0.102806,-0.066161,0.028167,5214.82,5244.37,5362.8,5342.16
2023-05-30,4844.71,4901.53,4794.95,4842.15,99695488,NVDA,NVIDIA Corp.,Chips,5109.022,5251.89,4659.735,2548.644,5131.675,5029.628,102.047,197.7241,-95.6771,29.8,5662.469,4841.311,0.1564,158.701,6.45,3744414191,-0.007953,-0.097595,-0.103558,-0.007985,0.02817,4880.97,5214.82,5244.37,5365.83
2023-05-31,4848.73,4898.16,4816.61,4851.71,47948913,NVDA,NVIDIA Corp.,Chips,5006.804,5217.709,4685.986,2561.821,5088.603,5016.449,72.154,172.6101,-100.4561,32.41,5642.51,4792.908,0.1628,154.606,7.76,3792363104,0.001974,-0.095303,-0.123503,0.001972,0.027349,4842.15,4880.97,5214.82,5362.8
2023-06-01,4729.91,4747.95,4717.73,4731.61,67022160,NVDA,NVIDIA Corp.,Chips,4904.252,5184.287,4710.517,2574.443,5033.681,4995.35,38.331,145.7543,-107.4233,25.04,5651.725,4716.849,0.1803,154.009,2.08,3725340944,-0.024754,-0.097773,-0.123784,-0.025066,0.02736,4851.71,4842.15,4880.97,5244.37
2023-06-02,4630.99,4645.09,4613.61,4625.85,34004623,NVDA,NVIDIA Corp.,Chips,4786.458,5151.426,4730.381,2587.128,4970.938,4967.98,2.958,117.195,-114.237,27.03,5678.256,4624.596,0.2045,143.154,1.59,3691336321,-0.022352,-0.112942,-0.124401,-0.022605,0.027381,4731.61,4851.71,4842.15,5214.82
2023-06-05,4602.91,4615.09,4570.69,4590.43,52906750,NVDA,NVIDIA Corp.,Chips,4728.35,5119.129,4748.175,2599.849,4912.398,4940.013,-27.615,88.233,-115.848,31.46,5700.417,4537.841,0.2271,126.292,2.43,3638429571,-0.007657,-0.059525,-0.123356,-0.007686,0.027377,4625.85,4731.61,4851.71,4880.97
2023-06-06,4596.49,4670.52,4540.13,4614.94,55327917,NVDA,NVIDIA Corp.,Chips,4682.908,5076.079,4767.759,2612.815,4866.636,4915.933,-49.297,60.727,-110.024,33.02,5673.41,4478.748,0.2354,128.849,8.86,3693757488,0.005339,-0.046923,-0.157235,0.005325,0.024785,4590.43,4625.85,4731.61,4842.15
2023-06-07,4727.83,4786.76,4692.68,4739.73,21409874,NVDA,NVIDIA Corp.,Chips,4660.512,5038.352,4790.936,2626.509,4847.112,4902.881,-55.769,37.4278,-93.1968,40.36,5619.569,4457.135,0.2307,135.264,23.63,3715167362,0.02704,-0.023081,-0.137331,0.026681,0.025899,4614.94,4590.43,4625.85,4851.71
2023-06-08,4785.86,4803.09,4762.97,4781.65,37189907,NVDA,NVIDIA Corp.,Chips,4670.52,5008.228,4808.595,2640.288,4837.041,4893.901,-56.86,18.5702,-75.4302,35.17,5576.291,4440.165,0.2269,127.969,28.6,3752357269,0.008844,0.010576,-0.111898,0.008806,0.025954,4739.73,4614.94,4590.43,4731.61
2023-06-09,4869.21,4899.54,4845.31,4869.78,58694059,NVDA,NVIDIA Corp.,Chips,4719.306,4977.07,4828.993,2654.355,4842.077,4892.115,-50.038,4.8486,-54.8866,28.48,5499.733,4454.407,0.21,120.073,39.03,3811051328,0.018431,0.052732,-0.113451,0.018263,0.025865,4781.65,4739.73,4614.94,4625.85
2023-06-12,4953.91,4995.03,4912.96,4942.17,31809478,NVDA,NVIDIA Corp.,Chips,4789.654,4960.424,4848.279,2669.047,4857.476,4895.822,-38.346,-3.7903,-34.5557,31.52,5463.981,4456.867,0.203,125.074,47.61,3842860806,0.014865,0.076625,-0.06311,0.014756,0.024924,4869.78,4781.65,4739.73,4590.43
2023-06-13,4968.89,4993.89,4951.24,4978.94,55547596,NVDA,NVIDIA Corp.,Chips,4862.454,4957.342,4867.209,2683.949,4876.163,4901.979,-25.816,-8.1955,-17.6205,33.73,5459.585,4455.099,0.2026,126.135,57.64,3898408402,0.00744,0.078874,-0.012231,0.007413,0.022936,4942.17,4869.78,4781.65,4614.94
2023-06-14,5290.66,5348.72,5225.41,5270.68,44743480,NVDA,NVIDIA Corp.,Chips,4968.644,4969.24,4891.779,2700.453,4936.858,4929.29,7.568,-5.0428,12.6108,50.97,5489.938,4448.542,0.2096,140.829,90.35,3943151882,0.058595,0.112021,0.047287,0.056942,0.026294,4978.94,4942.17,4869.78,4739.73
2023-06-15,5139.1,5196.38,5084.12,5147.08,71424294,NVDA,NVIDIA Corp.,Chips,5041.73,4976.918,4910.295,2716.338,4969.2,4945.423,23.777,0.7212,23.0558,47.66,5503.617,4450.219,0.2117,148.059,75.06,3871727588,-0.02345,0.076423,0.03075,-0.02373,0.026851,5270.68,4978.94,4942.17,4781.65
2023-06-16,4985.89,5004.66,4967.14,4990.64,45192837,NVDA,NVIDIA Corp.,Chips,5065.902,4969.416,4926.699,2731.575,4972.498,4948.772,23.726,5.3222,18.4038,54.32,5490.538,4448.294,0.2097,135.141,55.72,3826534751,-0.030394,0.024818,-0.029189,-0.030865,0.02696,5147.08,5270.68,4978.94,4869.78
2023-06-19,4980.88,5004.12,4948.33,4964.57,208627311,NVDA,NVIDIA Corp.,Chips,5070.382,4950.536,4942.754,2746.653,4971.279,4949.943,21.336,8.5249,12.8111,54.87,5441.273,4459.799,0.1983,131.514,52.49,3617907440,-0.005224,0.004532,-0.070681,-0.005237,0.025272,4990.64,5147.08,5270.68,4942.17
2023-06-20,4982.71,4990.46,4966.56,4974.19,15338652,NVDA,NVIDIA Corp.,Chips,5069.432,4930.954,4954.289,2762.429,4971.726,4951.739,19.987,10.8173,9.1697,54.87,5381.527,4480.381,0.1828,127.538,53.68,3633246092,0.001938,-0.000954,-0.072988,0.001936,0.025236,4964.57,4990.64,5147.08,4978.94
2023-06-21,5029.2,5052.7,4975.65,4999.47,31068983,NVDA,NVIDIA Corp.,Chips,5015.19,4912.788,4966.507,2778.324,4975.995,4955.274,20.721,12.7981,7.9229,61.52,5316.959,4508.617,0.1645,123.576,56.81,3664315075,0.005082,-0.051456,-0.06775,0.005069,0.025305,4974.19,4964.57,4990.64,5270.68
2023-06-22,4874.44,4903.47,4818.28,4860.6,75104418,NVDA,NVIDIA Corp.,Chips,4957.894,4893.599,4979.342,2793.882,4958.242,4948.261,9.981,12.2347,-2.2537,59.82,5266.735,4520.463,0.1525,128.089,39.63,3589210657,-0.027777,-0.055659,-0.073178,-0.02817,0.025566,4999.47,4974.19,4964.57,5147.08
2023-06-23,5088.92,5098.45,5056.15,5069.3,55889950,NVDA,NVIDIA Corp.,Chips,4973.626,4886.323,4999.181,2810.737,4975.328,4957.227,18.101,13.4079,4.6931,67.49,5238.152,4534.494,0.144,141.139,65.44,3645100607,0.042937,0.015762,-0.027905,0.042041,0.027533,4860.6,4999.47,4974.19,4990.64
2023-06-26,5006.82,5037.43,4964.31,5011.29,64962249,NVDA,NVIDIA Corp.,Chips,4982.97,4892.839,5015.882,2827.341,4980.86,4961.232,19.628,14.6519,4.9761,64.13,5249.05,4536.628,0.1456,139.324,48.57,3580138358,-0.011443,0.009411,0.0267,-0.011509,0.023129,5069.3,4860.6,4999.47,4964.57
