Date,Open,High,Low,Close,Volume,Ticker,Name,Sector,MA5,MA20,MA50,MA200,EMA12,EMA26,MACD,Signal,Hist,RSI,BB_upper,BB_lower,BB_width,ATR,Stoch,OBV,Ret1d,Ret5d,Ret20d,LogRet,Vol20,Lag1,Lag2,Lag3,Lag5
2023-03-28,224.27,226.07,222.78,224.45,132627996,AAPL,Apple Inc.,Technology,220.382,210.092,192.464,243.441,215.139,206.896,8.243,7.3307,0.9123,70.09,225.903,194.281,0.1505,5.635,94.32,1311436431,0.005375,0.049175,0.133128,0.005361,0.017977,223.25,220.09,214.85,213.93
2023-03-29,230.4,233.85,225.91,229.37,33650811,AAPL,Apple Inc.,Technology,222.402,211.417,193.521,242.982,217.328,208.561,8.767,7.6179,1.1491,79.46,229.019,193.815,0.1665,5.893,87.66,1345087242,0.02192,0.046062,0.130626,0.021683,0.01787,224.45,223.25,220.09,219.27
2023-03-30,239.77,242.57,236.69,239.46,95709797,AAPL,Apple Inc.,Technology,227.324,213.238,194.846,242.591,220.733,210.85,9.883,8.0709,1.8121,83.45,234.371,192.105,0.1982,6.675,93.04,1440797039,0.04399,0.114545,0.179432,0.04305,0.019617,229.37,224.45,223.25,214.85
2023-03-31,240.51,242.85,237.62,241.02,40367829,AAPL,Apple Inc.,Technology,231.51,214.928,196.24,242.233,223.854,213.085,10.769,8.6106,2.1584,83.4,239.207,190.649,0.2259,6.699,94.89,1481164868,0.006515,0.095097,0.163112,0.006494,0.019408,239.46,229.37,224.45,220.09
2023-04-03,244.66,246.74,240.62,244.01,105190141,AAPL,Apple Inc.,Technology,235.662,216.741,197.67,241.888,226.955,215.376,11.579,9.2042,2.3748,81.86,243.996,189.486,0.2515,6.456,92.65,1586355009,0.012406,0.09299,0.17448,0.012329,0.019399,241.02,239.46,229.37,223.25
2023-04-04,217.27,220.15,214.91,217.62,463920010,AAPL,Apple Inc.,Technology,234.296,217.39,198.586,241.399,225.519,215.542,9.977,9.3588,0.6182,53.58,244.045,190.735,0.2452,8.205,21.59,1122434999,-0.108151,-0.03043,0.063376,-0.114459,0.033347,244.01,241.02,239.46,224.45
2023-04-05,216.81,217.28,216.03,216.67,30465830,AAPL,Apple Inc.,Technology,231.756,218.034,199.473,240.863,224.158,215.625,8.533,9.1936,-0.6606,52.72,243.914,192.154,0.2374,8.013,19.04,1091969169,-0.004365,-0.055369,0.063307,-0.004375,0.033348,217.62,244.01,241.02,229.37
2023-04-06,221.99,222.95,219.29,220.78,15168753,AAPL,Apple Inc.,Technology,228.02,219.125,200.372,240.334,223.638,216.007,7.631,8.8811,-1.2501,53.02,243.412,194.838,0.2217,8.01,30.1,1107137922,0.018969,-0.078009,0.109615,0.018791,0.032897,216.67,217.62,244.01,239.46
2023-04-07,217.18,220.76,213.62,218.11,15959124,AAPL,Apple Inc.,Technology,223.438,220.106,201.245,239.815,222.788,216.163,6.625,8.4299,-1.8049,55.12,242.387,197.825,0.2025,8.066,18.57,1091178798,-0.012093,-0.095054,0.098791,-0.012167,0.033088,220.78,216.67,217.62,241.02
2023-04-10,219.84,220.99,218.83,219.95,30778798,AAPL,Apple Inc.,Technology,218.626,221.091,202.084,239.328,222.351,216.443,5.908,7.9255,-2.0175,54.02,241.322,200.86,0.183,7.889,19.77,1121957596,0.008436,-0.098603,0.098432,0.008401,0.033086,218.11,220.78,216.67,244.01
2023-04-11,221.11,222.59,219.34,220.84,155369113,AAPL,Apple Inc.,Technology,219.27,221.712,202.963,238.831,222.119,216.769,5.35,7.4104,-2.0604,51.11,241.048,202.376,0.1744,7.634,22.43,1277326709,0.004046,0.014796,0.059591,0.004038,0.032024,219.95,218.11,220.78,217.62
2023-04-12,225.25,228.64,221.37,224.73,39082928,AAPL,Apple Inc.,Technology,220.882,222.349,203.855,238.38,222.52,217.359,5.161,6.9605,-1.7995,57.07,241.168,203.53,0.1693,7.769,33.54,1316409637,0.017615,0.037199,0.060147,0.017461,0.032036,220.84,219.95,218.11,216.67
2023-04-13,225.93,227.63,225.42,226.77,54552818,AAPL,Apple Inc.,Technology,222.08,223.07,204.688,237.908,223.174,218.056,5.118,6.592,-1.474,55.01,241.375,204.765,0.1641,7.436,39.7,1370962455,0.009078,0.027131,0.067856,0.009037,0.032064,224.73,220.84,219.95,220.78
2023-04-14,229.7,232.88,227.64,230.76,109292210,AAPL,Apple Inc.,Technology,224.61,223.81,205.742,237.438,224.341,218.997,5.344,6.3424,-0.9984,55.56,242.102,205.518,0.1635,7.451,51.75,1480254665,0.017595,0.057998,0.068482,0.017442,0.032077,226.77,224.73,220.84,218.11
2023-04-17,231.26,232.33,229.24,230.51,53421635,AAPL,Apple Inc.,Technology,226.722,224.822,206.82,236.983,225.29,219.85,5.44,6.1619,-0.7219,54.55,242.174,207.47,0.1544,7.436,51.0,1426833030,-0.001083,0.048011,0.096309,-0.001084,0.031313,230.76,226.77,224.73,219.95
2023-04-18,231.68,233.61,229.47,232.18,52329362,AAPL,Apple Inc.,Technology,228.99,225.734,207.848,236.576,226.35,220.763,5.587,6.0469,-0.4599,52.22,242.586,208.882,0.1493,7.061,56.04,1479162392,0.007245,0.051349,0.085308,0.007219,0.031178,230.51,230.76,226.77,220.84
2023-04-19,230.58,232.02,229.57,231.11,72647641,AAPL,Apple Inc.,Technology,230.266,226.326,208.831,236.128,227.082,221.53,5.552,5.948,-0.396,42.31,243.053,209.599,0.1478,6.304,52.81,1406514751,-0.004608,0.02839,0.053997,-0.004619,0.030848,232.18,230.51,230.76,224.73
2023-04-20,231.47,232.26,229.84,230.4,59466008,AAPL,Apple Inc.,Technology,230.992,227.104,209.758,235.689,227.593,222.187,5.406,5.8396,-0.4336,40.07,243.011,211.197,0.1401,6.104,50.66,1347048743,-0.003072,0.016007,0.072376,-0.003077,0.030409,231.11,232.18,230.51,226.77
2023-04-21,231.95,234.76,230.49,231.9,47103284,AAPL,Apple Inc.,Technology,231.22,227.694,210.744,235.24,228.255,222.906,5.349,5.7415,-0.3925,38.35,243.38,212.008,0.1378,5.978,86.47,1394152027,0.00651,0.00494,0.05366,0.006489,0.030033,230.4,231.11,232.18,230.76
2023-04-24,235.72,238.41,233.54,235.66,32432253,AAPL,Apple Inc.,Technology,232.25,228.315,211.77,234.857,229.395,223.851,5.544,5.702,-0.158,80.74,244.241,212.389,0.1395,4.364,88.91,1426584280,0.016214,0.022342,0.055588,0.016084,0.030073,231.9,230.4,231.11,230.51
2023-04-25,235.12,236.94,232.35,235.24,52410991,AAPL,Apple Inc.,Technology,232.862,228.854,212.962,234.487,230.294,224.695,5.599,5.6814,-0.0824,82.23,244.958,212.75,0.1407,4.579,87.21,1374173289,-0.001782,0.013179,0.048073,-0.001784,0.030083,235.66,231.9,230.4,232.18
2023-04-26,239.15,241.35,237.5,240.03,96415105,AAPL,Apple Inc.,Technology,234.646,229.388,214.144,234.143,231.792,225.83,5.962,5.7375,0.2245,82.64,246.252,212.524,0.147,4.566,95.24,1470588394,0.020362,0.038596,0.046475,0.020158,0.030033,235.24,235.66,231.9,231.11
2023-04-27,245.5,246.51,244.3,245.01,145652807,AAPL,Apple Inc.,Technology,237.568,229.665,215.393,233.833,233.825,227.251,6.574,5.9048,0.6692,92.3,247.387,211.943,0.1543,4.518,94.58,1616241201,0.020747,0.063411,0.023177,0.020535,0.028821,240.03,235.24,235.66,230.4
2023-04-28,246.85,248.57,244.81,246.54,59584113,AAPL,Apple Inc.,Technology,240.496,229.941,216.641,233.556,235.781,228.68,7.101,6.144,0.957,92.22,248.557,211.325,0.1619,4.581,93.06,1675825314,0.006245,0.063131,0.022903,0.006225,0.028819,245.01,240.03,235.24,231.9
2023-05-01,254.28,255.36,252.9,254.15,78658813,AAPL,Apple Inc.,Technology,244.194,230.448,218.034,233.31,238.607,230.567,8.04,6.5232,1.5168,93.59,251.117,209.779,0.1794,4.979,96.44,1754484127,0.030867,0.07846,0.041556,0.0304,0.029464,246.54,245.01,240.03,235.66
2023-05-02,253.61,256.61,251.19,253.7,58783513,AAPL,Apple Inc.,Technology,247.886,232.252,219.397,233.085,240.929,232.28,8.649,6.9484,1.7006,91.66,254.448,210.056,0.1911,4.809,90.67,1695700614,-0.001771,0.078473,0.165794,-0.001772,0.011011,254.15,246.54,245.01,235.24
2023-05-03,250.82,252.73,247.58,251.04,47447573,AAPL,Apple Inc.,Technology,250.088,233.97,220.689,232.853,242.485,233.67,8.815,7.3217,1.4933,84.29,256.408,211.532,0.1918,5.039,80.77,1648253041,-0.010485,0.045869,0.158628,-0.01054,0.011443,253.7,254.15,246.54,240.03
2023-05-04,245.48,247.36,243.26,244.81,68072768,AAPL,Apple Inc.,Technology,250.048,235.172,221.815,232.414,242.843,234.495,8.348,7.527,0.821,68.67,257.205,213.139,0.1874,5.158,56.89,1580180273,-0.024817,-0.000816,0.108841,-0.02513,0.013212,251.04,253.7,254.15,245.01
2023-05-05,250.7,253.6,247.3,250.81,102066310,AAPL,Apple Inc.,Technology,250.902,236.807,223.07,232.009,244.068,235.704,8.364,7.6944,0.6696,73.4,258.357,215.257,0.182,5.565,78.63,1682246583,0.024509,0.01732,0.149924,0.024213,0.013205,244.81,251.04,253.7,246.54
2023-05-08,254.69,255.33,254.12,254.74,29376819,AAPL,Apple Inc.,Technology,251.02,238.546,224.357,231.615,245.71,237.114,8.596,7.8747,0.7213,74.72,259.983,217.109,0.1797,5.592,93.08,1711623402,0.015669,0.002321,0.158172,0.015548,0.013341,250.81,244.81,251.04,254.15
2023-05-09,257.17,258.97,254.25,256.76,20930030,AAPL,Apple Inc.,Technology,251.632,240.343,225.53,231.259,247.41,238.569,8.841,8.068,0.773,77.53,261.552,219.134,0.1765,5.743,92.41,1732553432,0.00793,0.012061,0.162652,0.007898,0.013319,254.74,250.81,244.81,253.7
2023-05-10,259.87,261.65,258.46,259.71,36314534,AAPL,Apple Inc.,Technology,253.366,242.092,226.667,230.956,249.302,240.135,9.167,8.2878,0.8792,80.01,263.646,220.538,0.1781,5.919,93.77,1768867966,0.011489,0.034536,0.155653,0.011424,0.013149,256.76,254.74,250.81,251.04
2023-05-11,256.63,260.32,251.9,255.37,56770689,AAPL,Apple Inc.,Technology,255.478,243.522,227.714,230.615,250.236,241.263,8.973,8.4248,0.5482,72.71,264.585,222.459,0.173,6.209,78.57,1712097277,-0.016711,0.043135,0.126119,-0.016852,0.014195,259.71,256.76,254.74,244.81
2023-05-12,263.77,266.28,261.92,265.18,84263262,AAPL,Apple Inc.,Technology,258.352,245.242,228.873,230.331,252.535,243.035,9.5,8.6399,0.8601,75.57,267.506,222.978,0.1816,6.524,96.76,1796360539,0.038415,0.057294,0.149159,0.037695,0.015701,255.37,259.71,256.76,250.81
2023-05-15,266.96,270.13,263.25,266.72,27613873,AAPL,Apple Inc.,Technology,260.748,247.053,230.052,230.083,254.717,244.79,9.927,8.8973,1.0297,76.75,270.146,223.96,0.1869,6.687,89.55,1823974412,0.005807,0.047028,0.157086,0.005791,0.015591,265.18,255.37,259.71,254.74
2023-05-16,268.81,272.14,265.57,269.38,11233238,AAPL,Apple Inc.,Technology,263.272,248.913,231.347,229.814,256.973,246.611,10.362,9.1902,1.1718,75.88,272.936,224.89,0.193,6.72,90.44,1835207650,0.009973,0.049151,0.160221,0.009924,0.015602,266.72,265.18,255.37,256.76
2023-05-17,273.65,275.23,272.88,274.43,36831513,AAPL,Apple Inc.,Technology,266.216,251.079,232.76,229.572,259.659,248.672,10.987,9.5496,1.4374,75.91,276.133,226.025,0.1996,6.675,97.5,1872039163,0.018747,0.056679,0.187443,0.018573,0.015521,269.38,266.72,265.18,259.71
2023-05-18,276.28,278.96,274.03,276.66,44508245,AAPL,Apple Inc.,Technology,270.474,253.392,234.314,229.328,262.274,250.745,11.529,9.9455,1.5835,76.2,278.944,227.84,0.2017,6.759,93.56,1916547408,0.008126,0.083369,0.200781,0.008093,0.015278,274.43,269.38,266.72,255.37
2023-05-19,277.14,280.51,273.88,277.1,24894799,AAPL,Apple Inc.,Technology,272.858,255.652,235.886,229.103,264.555,252.697,11.858,10.328,1.53,72.81,281.196,230.108,0.1998,6.602,90.85,1941442207,0.00159,0.044951,0.194912,0.001589,0.015362,276.66,274.43,269.38,265.18
2023-05-22,274.36,276.76,272.83,274.27,31765107,AAPL,Apple Inc.,Technology,274.368,257.583,237.367,228.824,266.05,254.295,11.755,10.6134,1.1416,69.52,282.595,232.571,0.1942,6.52,83.25,1909677100,-0.010213,0.028307,0.163838,-0.010265,0.015836,277.1,276.66,274.43,266.72
2023-05-23,277.0,279.29,275.19,278.27,84132509,AAPL,Apple Inc.,Technology,276.146,259.734,238.764,228.521,267.93,256.071,11.859,10.8625,0.9965,75.2,284.047,235.421,0.1872,6.441,93.99,1993809609,0.014584,0.033002,0.18292,0.014479,0.015747,274.27,277.1,276.66,269.38
2023-05-24,287.4,288.76,286.13,287.87,52399395,AAPL,Apple Inc.,Technology,278.834,262.126,240.281,228.279,270.998,258.427,12.571,11.2042,1.3668,87.51,287.66,236.592,0.1948,6.635,97.85,2046209004,0.034499,0.048974,0.199308,0.033917,0.016567,278.27,274.27,277.1,274.43
2023-05-25,294.43,295.91,293.34,294.18,61522088,AAPL,Apple Inc.,Technology,282.338,264.584,241.918,228.057,274.564,261.075,13.489,11.6612,1.8278,87.58,292.533,236.635,0.2113,6.581,96.07,2107731092,0.02192,0.063327,0.200686,0.021683,0.016611,287.87,278.27,274.27,276.66
2023-05-26,300.78,304.61,298.02,301.57,40391269,AAPL,Apple Inc.,Technology,287.232,267.336,243.63,227.872,278.719,264.075,14.644,12.2577,2.3863,88.28,298.46,236.212,0.2328,7.004,94.23,2148122361,0.025121,0.088307,0.223209,0.02481,0.016955,294.18,287.87,278.27,277.1
2023-05-29,298.15,301.2,296.14,299.15,31802877,AAPL,Apple Inc.,Technology,292.208,269.586,245.408,227.568,281.862,266.673,15.189,12.844,2.345,84.42,303.11,236.062,0.2487,7.054,89.64,2116319484,-0.008025,0.090714,0.177061,-0.008057,0.016708,301.57,294.18,287.87,274.27
2023-05-30,293.62,296.76,292.64,295.62,40216769,AAPL,Apple Inc.,Technology,295.678,271.682,247.041,227.28,283.979,268.817,15.162,13.3076,1.8544,78.89,306.25,237.114,0.2545,7.17,82.94,2076102715,-0.0118,0.06235,0.165235,-0.01187,0.017169,299.15,301.57,294.18,278.27
2023-05-31,295.54,298.5,294.06,296.12,67447608,AAPL,Apple Inc.,Technology,297.328,273.936,248.578,226.981,285.847,270.839,15.008,13.6477,1.3603,84.94,308.715,239.157,0.2539,6.886,80.11,2143550323,0.001691,0.028659,0.179573,0.00169,0.016699,295.62,299.15,301.57,287.87
2023-06-01,294.77,298.15,293.5,295.79,20434627,AAPL,Apple Inc.,Technology,297.65,276.485,250.197,226.665,287.376,272.688,14.688,13.8557,0.8323,81.34,309.714,243.256,0.2404,6.439,78.68,2123115696,-0.001114,0.005473,0.208243,-0.001115,0.014943,296.12,295.62,299.15,294.18
2023-06-02,299.13,301.12,298.23,300.02,134575470,AAPL,Apple Inc.,Technology,297.34,278.946,251.796,226.445,289.322,274.712,14.61,14.0066,0.6034,82.32,311.45,246.442,0.233,6.328,88.24,2257691166,0.014301,-0.00514,0.196204,0.014199,0.014586,295.79,296.12,295.62,301.57
2023-06-05,291.46,294.26,289.32,291.69,70593502,AAPL,Apple Inc.,Technology,295.848,280.793,253.165,226.148,289.686,275.97,13.716,13.9485,-0.2325,69.51,311.663,249.923,0.2199,6.623,59.35,2187097664,-0.027765,-0.024937,0.14505,-0.028158,0.016672,300.02,295.79,296.12,299.15
2023-06-06,300.87,302.52,298.78,301.41,36252014,AAPL,Apple Inc.,Technology,297.006,283.026,254.704,225.97,291.49,277.854,13.636,13.886,-0.25,71.81,313.024,253.028,0.212,6.979,89.93,2223349678,0.033323,0.019586,0.173898,0.03278,0.017659,291.69,300.02,295.79,295.62
2023-06-07,300.35,302.54,298.82,301.4,81456348,AAPL,Apple Inc.,Technology,298.062,285.11,256.144,225.809,293.014,279.598,13.416,13.792,-0.376,70.74,314.062,256.158,0.2031,6.892,89.9,2141893330,-3.3e-05,0.017831,0.160525,-3.3e-05,0.017729,301.41,291.69,300.02,296.12
2023-06-08,296.23,301.36,294.38,298.12,104108377,AAPL,Apple Inc.,Technology,298.528,287.248,257.318,225.624,293.8,280.97,12.83,13.5996,-0.7696,66.82,313.102,261.394,0.18,6.92,79.58,2037784953,-0.010883,0.007877,0.167404,-0.010942,0.017347,301.4,301.41,291.69,295.79
2023-06-09,291.58,292.47,290.34,291.31,41010173,AAPL,Apple Inc.,Technology,296.786,288.554,258.323,225.375,293.417,281.736,11.681,13.2159,-1.5349,62.82,312.264,264.844,0.1643,7.171,54.79,1996774780,-0.022843,-0.029031,0.098537,-0.023108,0.017148,298.12,301.4,301.41,300.02
2023-06-12,283.32,285.49,279.32,282.68,43906928,AAPL,Apple Inc.,Technology,294.984,289.352,259.097,225.093,291.765,281.806,9.959,12.5645,-2.6055,53.1,310.948,267.756,0.1493,7.669,13.29,1952867852,-0.029625,-0.030889,0.059838,-0.030072,0.018821,291.31,298.12,301.4,291.69
2023-06-13,287.97,291.0,285.61,288.31,122499571,AAPL,Apple Inc.,Technology,292.364,290.298,260.511,224.787,291.233,282.288,8.945,11.8406,-2.8956,50.33,309.763,270.833,0.1341,7.514,35.55,2075367423,0.019917,-0.043462,0.070272,0.019721,0.019138,282.68,291.31,298.12,301.41
2023-06-14,289.05,291.34,286.78,289.28,178289403,AAPL,Apple Inc.,Technology,289.94,291.041,261.963,224.544,290.933,282.806,8.127,11.0979,-2.9709,46.03,309.035,273.047,0.1237,7.265,39.38,2253656826,0.003364,-0.040212,0.054112,0.003359,0.018803,288.31,282.68,291.31,301.4
2023-06-15,281.46,283.37,279.84,281.46,50890913,AAPL,Apple Inc.,Technology,286.608,291.281,263.176,224.343,289.476,282.706,6.77,10.2323,-3.4623,33.84,308.582,273.98,0.1188,7.194,9.22,2202765913,-0.027033,-0.055884,0.01735,-0.027405,0.019904,289.28,288.31,282.68,298.12
2023-06-16,274.39,276.18,270.51,273.09,24955503,AAPL,Apple Inc.,Technology,282.964,291.08,264.276,224.121,286.955,281.994,4.961,9.178,-4.217,30.88,309.148,273.012,0.1241,7.589,8.05,2177810410,-0.029738,-0.062545,-0.014471,-0.030189,0.021076,281.46,289.28,288.31,291.31
2023-06-19,269.66,273.89,266.53,270.93,37700060,AAPL,Apple Inc.,Technology,280.614,290.914,265.296,223.886,284.489,281.174,3.315,8.0054,-4.6904,31.52,309.685,272.143,0.129,7.649,12.22,2140110350,-0.007909,-0.041566,-0.012178,-0.007941,0.021027,273.09,281.46,289.28,282.68
2023-06-20,279.91,282.8,277.93,280.25,92928692,AAPL,Apple Inc.,Technology,279.002,291.012,266.484,223.704,283.837,281.106,2.731,6.9505,-4.2195,39.51,309.521,272.503,0.1272,8.18,38.1,2233039042,0.0344,-0.027956,0.007115,0.033822,0.022172,270.93,273.09,281.46,288.31
2023-06-21,277.67,281.84,276.14,279.11,26947588,AAPL,Apple Inc.,Technology,276.968,290.574,267.571,223.591,283.11,280.958,2.152,5.9908,-3.8388,39.09,309.797,271.351,0.1323,8.255,34.93,2206091454,-0.004068,-0.035156,-0.03043,-0.004076,0.020725,280.25,270.93,273.09,289.28
2023-06-22,270.18,273.67,267.24,269.88,44126172,AAPL,Apple Inc.,Technology,274.652,289.36,268.434,223.45,281.075,280.137,0.938,4.9803,-4.0423,31.49,310.59,268.13,0.1467,8.722,9.3,2161965282,-0.033069,-0.041143,-0.082602,-0.033629,0.021149,279.11,280.25,270.93,281.46
2023-06-23,266.56,268.88,263.66,266.68,59595134,AAPL,Apple Inc.,Technology,273.37,287.615,269.152,223.355,278.86,279.141,-0.281,3.928,-4.209,33.61,310.305,264.925,0.1578,8.402,7.77,2102370148,-0.011857,-0.023472,-0.115695,-0.011928,0.020053,269.88,279.11,280.25,273.09
2023-06-26,264.79,266.62,262.78,264.63,28742998,AAPL,Apple Inc.,Technology,272.11,285.889,269.834,223.237,276.671,278.066,-1.395,2.8634,-4.2584,23.2,310.086,261.692,0.1693,7.907,4.65,2073627150,-0.007687,-0.023253,-0.115394,-0.007717,0.020052,266.68,269.88,279.11,270.93
2023-06-27,252.4,253.2,251.04,252.28,96532886,AAPL,Apple Inc.,Technology,266.516,283.722,270.236,223.05,272.918,276.156,-3.238,1.6431,-4.8811,19.66,311.714,255.73,0.1973,8.612,2.46,1977094264,-0.046669,-0.099804,-0.146607,-0.047793,0.022097,264.63,266.68,269.88,280.25
2023-06-28,252.75,253.56,250.8,252.0,75823139,AAPL,Apple Inc.,Technology,261.094,281.516,270.654,222.898,269.7,274.366,-4.666,0.3813,-5.0473,20.42,312.217,250.815,0.2181,8.308,2.88,1901271125,-0.00111,-0.09713,-0.148994,-0.00111,0.022042,252.28,264.63,266.68,279.11
2023-06-29,249.65,253.26,247.26,249.25,166959380,AAPL,Apple Inc.,Technology,256.968,279.189,271.031,222.761,266.554,272.506,-5.952,-0.8854,-5.0666,21.54,312.296,246.082,0.2372,8.181,4.51,1734311745,-0.010913,-0.076441,-0.157341,-0.010973,0.021989,252.0,252.28,264.63,269.88
2023-06-30,251.52,253.69,248.31,250.89,79909883,AAPL,Apple Inc.,Technology,253.81,276.732,271.411,222.681,264.144,270.905,-6.761,-2.0605,-4.7005,26.24,310.613,242.851,0.2449,7.709,8.24,1814221628,0.00658,-0.05921,-0.163756,0.006558,0.021636,249.25,252.0,252.28,266.68
2023-07-03,258.86,263.96,255.36,259.69,28092123,AAPL,Apple Inc.,Technology,252.822,275.132,271.892,222.655,263.459,270.074,-6.615,-2.9714,-3.6436,29.58,309.061,241.203,0.2466,8.048,28.2,1842313751,0.035075,-0.018668,-0.109706,0.034474,0.023185,250.89,249.25,252.0,264.63
2023-07-04,267.59,269.8,264.9,266.63,68734031,AAPL,Apple Inc.,Technology,255.692,273.394,272.519,222.642,263.947,269.819,-5.872,-3.5515,-2.3205,35.11,305.147,241.641,0.2323,8.444,53.64,1911047782,0.026724,0.056881,-0.115391,0.026373,0.022662,259.69,250.89,249.25,252.28
2023-07-05,264.24,267.17,261.74,264.81,90453509,AAPL,Apple Inc.,Technology,258.254,271.564,273.015,222.652,264.08,269.448,-5.368,-3.9148,-1.4532,38.12,300.625,242.503,0.214,8.158,49.38,1820594273,-0.006826,0.050833,-0.1214,-0.006849,0.022617,266.63,259.69,250.89,252.0
2023-07-06,256.25,257.5,255.65,256.77,93289754,AAPL,Apple Inc.,Technology,259.758,269.496,273.25,222.622,262.955,268.509,-5.554,-4.2426,-1.3114,38.3,296.407,242.585,0.1997,8.03,26.76,1727304519,-0.030361,0.030171,-0.138703,-0.030832,0.023252,264.81,266.63,259.69,249.25
2023-07-07,269.48,271.81,267.15,269.26,31372060,AAPL,Apple Inc.,Technology,263.432,268.394,273.705,222.683,263.925,268.564,-4.639,-4.3219,-0.3171,48.96,293.272,243.516,0.1854,8.579,61.9,1758676579,0.048643,0.073219,-0.075693,0.047497,0.025955,256.77,264.81,266.63,250.89
2023-07-10,268.79,270.82,266.1,268.55,29201508,AAPL,Apple Inc.,Technology,265.204,267.688,273.993,222.769,264.637,268.563,-3.926,-4.2427,0.3167,41.81,291.643,243.733,0.179,8.068,61.57,1729475071,-0.002637,0.034118,-0.049986,-0.00264,0.025216,269.26,256.77,264.81,259.69
2023-07-11,267.88,272.66,264.18,268.74,25235222,AAPL,Apple Inc.,Technology,265.626,266.709,274.293,222.861,265.268,268.576,-3.308,-4.0558,0.7478,42.64,288.629,244.789,0.1644,8.266,81.33,1754710293,0.000708,0.007914,-0.067878,0.000707,0.024684,268.55,269.26,256.77,266.63
2023-07-12,268.02,269.52,266.5,268.16,130956106,AAPL,Apple Inc.,Technology,266.296,265.653,274.636,222.979,265.713,268.546,-2.833,-3.8112,0.9782,48.61,284.862,246.444,0.1446,7.634,82.28,1623754187,-0.002158,0.012651,-0.073009,-0.002161,0.024634,268.74,268.55,269.26,264.81
2023-07-13,268.53,271.36,265.9,267.34,72657040,AAPL,Apple Inc.,Technology,268.41,264.947,275.086,223.116,265.963,268.456,-2.493,-3.5476,1.0546,50.55,282.692,247.202,0.134,7.58,79.06,1551097147,-0.003058,0.041165,-0.050167,-0.003063,0.023999,268.16,268.74,268.55,256.77
2023-07-14,262.78,265.84,259.73,263.94,30547774,AAPL,Apple Inc.,Technology,267.346,264.49,275.349,223.275,265.652,268.122,-2.47,-3.3321,0.8621,49.43,281.818,247.162,0.131,7.845,65.67,1520549373,-0.012718,-0.019758,-0.033505,-0.012799,0.023249,267.34,268.16,268.74,269.26
2023-07-17,260.59,262.17,257.05,259.43,53965036,AAPL,Apple Inc.,Technology,265.522,263.914,275.443,223.378,264.695,267.478,-2.783,-3.2223,0.4393,56.75,281.105,246.723,0.1303,7.366,47.91,1466584337,-0.017087,-0.03396,-0.042446,-0.017235,0.023472,263.94,267.34,268.16,268.55
2023-07-18,256.23,258.32,254.2,256.41,46423723,AAPL,Apple Inc.,Technology,263.056,262.722,275.436,223.467,263.42,266.658,-3.238,-3.2254,-0.0126,53.96,278.382,247.062,0.1192,7.543,36.02,1420160614,-0.011641,-0.045881,-0.085067,-0.011709,0.021957,259.43,263.94,267.34,268.74
2023-07-19,253.85,258.52,250.22,255.65,27895743,AAPL,Apple Inc.,Technology,260.554,261.549,275.355,223.572,262.225,265.843,-3.618,-3.3039,-0.3141,55.96,275.457,247.641,0.1064,7.707,30.14,1392264871,-0.002964,-0.046651,-0.084053,-0.002968,0.021959,256.41,259.43,263.94,268.16
2023-07-20,249.85,252.34,248.48,250.87,51097387,AAPL,Apple Inc.,Technology,257.26,260.599,275.265,223.66,260.478,264.734,-4.256,-3.4943,-0.7617,49.98,274.707,246.491,0.1083,7.835,9.88,1341167484,-0.018697,-0.061607,-0.070439,-0.018874,0.021158,255.65,256.41,259.43,267.34
2023-07-21,244.29,247.1,242.63,245.0,56060988,AAPL,Apple Inc.,Technology,253.472,259.515,274.861,223.733,258.097,263.272,-5.175,-3.8305,-1.3445,36.38,274.927,244.103,0.1188,7.49,7.89,1285106496,-0.023399,-0.071759,-0.081296,-0.023677,0.02156,250.87,255.65,256.41,263.94
2023-07-24,243.63,246.48,241.08,244.09,159297713,AAPL,Apple Inc.,Technology,250.404,258.488,274.408,223.813,255.942,261.851,-5.909,-4.2462,-1.6628,26.47,275.151,241.825,0.1289,7.154,9.53,1125808783,-0.003714,-0.05913,-0.077618,-0.003721,0.021544,245.0,250.87,255.65,259.43
2023-07-25,242.66,245.19,240.78,242.74,33737517,AAPL,Apple Inc.,Technology,247.67,258.011,273.876,223.876,253.911,260.435,-6.524,-4.7017,-1.8223,26.73,275.922,240.1,0.1388,7.081,6.15,1092071266,-0.005531,-0.053313,-0.037815,-0.005546,0.018943,244.09,245.0,250.87,256.41
2023-07-26,246.29,251.29,244.6,248.31,17928352,AAPL,Apple Inc.,Technology,246.202,257.826,273.353,223.956,253.049,259.537,-6.488,-5.059,-1.429,40.59,276.071,239.581,0.1415,7.037,23.62,1109999618,0.022946,-0.028711,-0.014643,0.022687,0.019728,242.74,244.09,245.0,255.65
2023-07-27,234.78,236.52,233.43,234.65,26646312,AAPL,Apple Inc.,Technology,242.958,257.096,272.513,223.988,250.218,257.694,-7.476,-5.5424,-1.9336,12.49,277.789,236.403,0.161,7.026,3.11,1083353306,-0.055012,-0.064655,-0.058576,-0.056583,0.023288,248.31,242.74,244.09,250.87
2023-07-28,236.96,238.69,235.21,237.71,29266237,AAPL,Apple Inc.,Technology,241.5,256.438,271.725,224.057,248.294,256.213,-7.919,-6.0177,-1.9013,18.19,278.741,234.135,0.1739,6.977,10.91,1112619543,0.013041,-0.029755,-0.052533,0.012956,0.02347,234.65,248.31,242.74,245.0
