Date,Open,High,Low,Close,Volume,Ticker,Name,Sector,MA5,MA20,MA50,MA200,EMA12,EMA26,MACD,Signal,Hist,RSI,BB_upper,BB_lower,BB_width,ATR,Stoch,OBV,Ret1d,Ret5d,Ret20d,LogRet,Vol20,Lag1,Lag2,Lag3,Lag5
2023-01-19,470.14,471.42,468.56,469.48,55053040,NFLX,Netflix Inc.,Media,468.918,444.895,388.445,465.148,459.869,435.29,24.579,26.2644,-1.6854,71.07,517.146,372.644,0.3248,16.295,72.36,235154118,0.015575,-0.008071,0.260214,0.015455,0.028988,462.28,468.61,465.4,473.3
2023-01-20,460.3,464.88,453.23,461.45,49216123,NFLX,Netflix Inc.,Media,465.444,448.533,391.762,465.265,460.112,437.228,22.884,25.5883,-2.7043,58.67,516.041,381.025,0.301,14.506,27.13,185937995,-0.017104,-0.036277,0.187162,-0.017252,0.028712,469.48,462.28,468.61,478.82
2023-01-23,454.63,460.99,448.48,457.5,75584061,NFLX,Netflix Inc.,Media,463.864,451.789,394.689,465.288,459.71,438.729,20.981,24.6668,-3.6858,48.82,513.965,389.613,0.2752,13.411,25.42,110353934,-0.00856,-0.016975,0.165962,-0.008597,0.028966,461.45,469.48,462.28,465.4
2023-01-24,449.86,452.53,444.45,447.64,87632858,NFLX,Netflix Inc.,Media,459.67,455.081,397.22,465.227,457.853,439.389,18.464,23.4263,-4.9623,33.66,507.926,402.236,0.2322,12.639,8.26,22721076,-0.021552,-0.044749,0.172446,-0.021788,0.028637,457.5,461.45,469.48,468.61
2023-01-25,471.81,474.42,467.55,471.7,106780211,NFLX,Netflix Inc.,Media,461.554,458.944,400.021,465.249,459.983,441.783,18.2,22.381,-4.181,48.55,503.816,414.072,0.1955,13.781,70.52,129501287,0.053749,0.020377,0.195903,0.052354,0.02985,447.64,457.5,461.45,462.28
2023-01-26,472.9,475.82,466.44,472.59,41426643,NFLX,Netflix Inc.,Media,462.176,462.72,402.565,465.372,461.923,444.065,17.858,21.4764,-3.6184,48.35,497.176,428.264,0.1489,13.594,72.83,170927930,0.001887,0.006624,0.190133,0.001885,0.029888,471.7,447.64,457.5,469.48
2023-01-27,470.17,475.92,467.54,471.95,68466390,NFLX,Netflix Inc.,Media,464.276,466.089,405.113,465.515,463.466,446.13,17.336,20.6483,-3.3123,49.42,487.189,444.989,0.0905,13.414,71.17,102461540,-0.001354,0.022754,0.166576,-0.001355,0.029873,472.59,471.7,447.64,461.45
2023-01-30,477.46,481.78,474.44,479.11,82757991,NFLX,Netflix Inc.,Media,468.598,468.075,407.789,465.675,465.872,448.573,17.299,19.9785,-2.6795,59.02,485.802,450.348,0.0757,12.993,89.7,185219531,0.015171,0.047235,0.090398,0.015057,0.024251,471.95,472.59,471.7,457.5
2023-01-31,487.16,494.35,484.96,489.5,46573091,NFLX,Netflix Inc.,Media,476.97,469.545,410.656,465.93,469.507,451.605,17.902,19.5632,-1.6612,63.93,489.252,449.838,0.0839,13.37,90.28,231792622,0.021686,0.093513,0.063899,0.021454,0.02259,479.11,471.95,472.59,447.64
2023-02-01,488.33,493.71,478.67,486.26,32476800,NFLX,Netflix Inc.,Media,479.882,469.84,413.466,466.075,472.085,454.172,17.913,19.2331,-1.3201,56.24,490.388,449.292,0.0875,13.055,83.79,199315822,-0.006619,0.030867,0.012282,-0.006641,0.020605,489.5,479.11,471.95,471.7
2023-02-02,488.47,495.99,482.75,490.89,54498322,NFLX,Netflix Inc.,Media,483.542,470.627,416.505,466.191,474.978,456.892,18.086,19.0037,-0.9177,55.86,493.143,448.111,0.0957,13.301,90.1,253814144,0.009522,0.038723,0.033126,0.009477,0.02051,486.26,489.5,479.11,472.59
2023-02-03,495.41,497.72,489.55,493.02,34764059,NFLX,Netflix Inc.,Media,487.756,471.453,419.402,466.337,477.754,459.568,18.186,18.8402,-0.6542,65.06,495.997,446.909,0.1041,12.659,91.18,288578203,0.004339,0.044645,0.034691,0.00433,0.020517,490.89,486.26,489.5,471.95
2023-02-06,506.13,509.38,503.32,507.64,32769104,NFLX,Netflix Inc.,Media,493.462,473.171,422.693,466.438,482.351,463.129,19.222,18.9165,0.3055,68.92,502.581,443.761,0.1243,13.125,97.32,321347307,0.029654,0.059548,0.072577,0.029223,0.021299,493.02,490.89,486.26,479.11
2023-02-07,520.29,529.08,516.4,522.21,57060000,NFLX,Netflix Inc.,Media,500.004,476.311,426.299,466.562,488.484,467.505,20.979,19.329,1.65,76.91,512.225,440.397,0.1508,13.948,91.88,378407307,0.028701,0.066823,0.136697,0.028297,0.020467,507.64,493.02,490.89,489.5
2023-02-08,527.4,531.18,523.85,527.48,44657988,NFLX,Netflix Inc.,Media,508.248,479.842,430.206,466.601,494.483,471.948,22.535,19.9702,2.5648,76.5,521.182,438.502,0.1723,13.936,95.73,423065295,0.010092,0.084769,0.154552,0.010041,0.020283,522.21,507.64,493.02,486.26
2023-02-09,529.02,534.34,525.81,530.11,55552923,NFLX,Netflix Inc.,Media,516.092,482.682,434.057,466.702,499.964,476.256,23.708,20.7178,2.9902,83.0,529.565,435.799,0.1943,13.384,95.29,478618218,0.004986,0.079896,0.12003,0.004974,0.019172,527.48,522.21,507.64,490.89
2023-02-10,529.48,531.71,527.23,529.32,19713172,NFLX,Netflix Inc.,Media,523.352,485.207,437.671,466.765,504.48,480.187,24.293,21.4328,2.8602,85.6,536.451,433.963,0.2112,12.778,94.42,458905046,-0.00149,0.073628,0.105468,-0.001491,0.019182,530.11,527.48,522.21,493.02
2023-02-13,533.05,540.87,529.22,534.46,45001450,NFLX,Netflix Inc.,Media,528.716,488.66,441.772,466.75,509.093,484.207,24.886,22.1235,2.7625,95.14,543.467,433.853,0.2243,12.678,91.39,503906496,0.009711,0.052833,0.148388,0.009664,0.017505,529.32,530.11,527.48,507.64
2023-02-14,540.3,544.34,537.53,540.81,12882426,NFLX,Netflix Inc.,Media,532.436,492.27,445.667,466.656,513.972,488.4,25.572,22.8132,2.7588,94.05,550.895,433.645,0.2382,11.471,95.47,516788922,0.011881,0.035618,0.154073,0.011811,0.017539,534.46,529.32,530.11,522.21
2023-02-15,546.91,553.63,543.11,548.15,26702064,NFLX,Netflix Inc.,Media,536.57,496.564,449.532,466.5,519.23,492.826,26.404,23.5313,2.8727,94.5,558.429,434.699,0.2492,11.716,93.63,543490986,0.013572,0.039186,0.185753,0.013481,0.016885,540.81,534.46,529.32,527.48
2023-02-16,538.45,543.01,532.15,537.06,47401926,NFLX,Netflix Inc.,Media,537.96,499.942,452.92,466.187,521.973,496.102,25.871,23.9993,1.8717,84.14,562.951,436.933,0.2521,12.261,79.08,496089060,-0.020232,0.01311,0.143946,-0.020439,0.017981,548.15,540.81,534.46,530.11
2023-02-17,533.33,539.11,525.76,532.51,103533635,NFLX,Netflix Inc.,Media,538.598,503.496,456.166,465.725,523.594,498.799,24.795,24.1584,0.6366,78.79,565.369,441.623,0.2458,12.512,71.82,392555425,-0.008472,0.006027,0.153993,-0.008508,0.017466,537.06,548.15,540.81,529.32
2023-02-20,551.07,555.5,547.49,550.66,69001864,NFLX,Netflix Inc.,Media,541.838,508.154,459.64,465.538,527.758,502.641,25.117,24.3501,0.7669,80.43,569.472,446.836,0.2413,13.066,93.7,461557289,0.034084,0.030311,0.203628,0.033516,0.017997,532.51,537.06,548.15,534.46
2023-02-21,552.64,556.35,547.26,550.9,52782997,NFLX,Netflix Inc.,Media,543.856,513.316,463.004,465.365,531.319,506.216,25.103,24.5007,0.6023,83.15,570.425,456.207,0.2225,12.641,92.6,514340286,0.000436,0.018657,0.230676,0.000436,0.016611,550.66,532.51,537.06,540.81
2023-02-22,556.0,557.43,553.57,555.56,39884031,NFLX,Netflix Inc.,Media,545.338,517.51,466.641,465.353,535.048,509.871,25.177,24.636,0.541,83.15,574.065,460.955,0.2186,12.161,97.25,554224317,0.008459,0.013518,0.177782,0.008423,0.013353,550.9,550.66,532.51,548.15
2023-02-23,560.82,565.56,555.58,560.52,43020103,NFLX,Netflix Inc.,Media,550.03,521.906,470.417,465.522,538.967,513.622,25.345,24.7778,0.5672,83.63,577.419,466.393,0.2127,12.292,91.9,597244420,0.008928,0.043682,0.18606,0.008888,0.013271,555.56,550.9,550.66,537.06
2023-02-24,560.55,562.27,557.62,560.75,109452484,NFLX,Netflix Inc.,Media,555.678,526.346,474.319,465.744,542.318,517.113,25.205,24.8632,0.3418,80.89,579.176,473.516,0.2007,11.456,90.22,706696904,0.00041,0.053032,0.188156,0.00041,0.013208,560.52,555.56,550.9,532.51
2023-02-27,558.87,564.78,555.88,560.07,25744315,NFLX,Netflix Inc.,Media,557.56,530.394,477.989,465.993,545.049,520.295,24.754,24.8414,-0.0874,76.26,580.311,480.477,0.1882,10.56,86.84,680952589,-0.001213,0.017089,0.16898,-0.001213,0.013291,560.75,560.52,555.56,550.66
2023-02-28,574.7,579.51,570.15,575.93,32352783,NFLX,Netflix Inc.,Media,562.566,534.716,481.98,466.176,549.8,524.416,25.384,24.9499,0.4341,79.3,584.691,484.741,0.1869,11.308,93.34,713305372,0.028318,0.045435,0.176568,0.027924,0.013713,560.07,560.75,560.52,550.9
2023-03-01,572.88,576.32,567.74,572.62,94829093,NFLX,Netflix Inc.,Media,565.978,539.034,485.776,466.438,553.311,527.987,25.324,25.0247,0.2993,75.5,586.227,491.841,0.1751,11.311,87.18,618476279,-0.005747,0.030708,0.1776,-0.005764,0.013664,575.93,560.07,560.75,555.56
2023-03-02,558.14,563.33,551.89,556.44,40677158,NFLX,Netflix Inc.,Media,565.162,542.311,489.454,466.601,553.792,530.095,23.697,24.7592,-1.0622,63.73,584.237,500.385,0.1546,12.472,57.08,577799121,-0.028256,-0.007279,0.133533,-0.028663,0.015944,572.62,575.93,560.07,560.52
2023-03-03,572.94,579.79,565.5,571.97,160048132,NFLX,Netflix Inc.,Media,567.406,546.258,493.12,466.699,556.589,533.197,23.392,24.4857,-1.0937,67.19,583.215,509.301,0.1353,13.308,85.53,737847253,0.02791,0.020009,0.160135,0.027527,0.016625,556.44,572.62,575.93,560.75
2023-03-06,563.55,565.33,560.2,562.6,75674627,NFLX,Netflix Inc.,Media,567.912,549.007,496.524,466.758,557.514,535.375,22.139,24.0164,-1.8774,59.71,581.814,516.2,0.1195,13.443,68.18,662172626,-0.016382,0.004517,0.108266,-0.016518,0.016615,571.97,556.44,572.62,560.07
2023-03-07,576.29,581.2,573.11,578.21,99982707,NFLX,Netflix Inc.,Media,568.368,551.806,500.452,466.68,560.698,538.548,22.15,23.6431,-1.4931,62.48,584.542,519.07,0.1187,13.856,94.61,762155333,0.027746,0.003959,0.107237,0.027368,0.016548,562.6,571.97,556.44,575.93
2023-03-08,581.24,584.43,576.95,580.33,18852518,NFLX,Netflix Inc.,Media,569.91,554.449,504.17,466.804,563.718,541.643,22.075,23.3295,-1.2545,69.41,587.448,521.45,0.119,13.247,93.01,781007851,0.003666,0.013464,0.100193,0.00366,0.016509,578.21,562.6,571.97,572.62
2023-03-09,599.54,604.39,596.65,600.26,94413019,NFLX,Netflix Inc.,Media,578.674,557.956,508.234,467.126,569.34,545.985,23.355,23.3346,0.0204,76.71,594.756,521.156,0.1319,14.012,92.77,875420870,0.034343,0.078751,0.132331,0.033766,0.017737,580.33,578.21,562.6,556.44
2023-03-10,599.72,606.21,592.78,599.4,30035775,NFLX,Netflix Inc.,Media,584.16,561.46,512.131,467.275,573.964,549.941,24.023,23.4723,0.5507,72.25,600.08,522.84,0.1376,13.329,88.45,845385095,-0.001433,0.047957,0.132396,-0.001434,0.017736,600.26,580.33,578.21,571.97
2023-03-13,599.09,602.38,595.92,598.1,76821284,NFLX,Netflix Inc.,Media,591.26,564.642,515.305,467.496,577.678,553.509,24.169,23.6116,0.5574,71.34,604.366,524.918,0.1407,13.141,85.07,768563811,-0.002169,0.0631,0.119073,-0.002171,0.017812,599.4,600.26,580.33,562.6
2023-03-14,613.99,621.52,610.57,616.13,40197396,NFLX,Netflix Inc.,Media,598.844,568.408,518.425,467.816,583.593,558.147,25.446,23.9785,1.4675,74.43,612.644,524.172,0.1556,14.348,92.26,808761207,0.030145,0.065582,0.139273,0.0297,0.018572,598.1,599.4,600.26,578.21
2023-03-15,637.99,642.36,627.9,637.69,57151466,NFLX,Netflix Inc.,Media,610.316,572.886,521.572,468.038,591.916,564.039,27.877,24.7582,3.1188,77.45,625.768,520.004,0.1846,15.507,94.84,865912673,0.034993,0.09884,0.163349,0.034394,0.019548,616.13,598.1,599.4,580.33
2023-03-16,661.8,665.71,655.25,661.34,25746143,NFLX,Netflix Inc.,Media,622.532,579.1,525.296,468.296,602.597,571.247,31.35,26.0766,5.2734,80.67,642.432,515.768,0.2187,17.176,96.16,891658816,0.037087,0.101756,0.231408,0.036416,0.019394,637.69,616.13,598.1,600.26
2023-03-17,632.11,640.61,623.37,630.23,17808480,NFLX,Netflix Inc.,Media,628.698,583.986,528.371,468.614,606.848,575.616,31.232,27.1076,4.1244,68.04,647.262,520.71,0.2167,19.253,68.83,873850336,-0.047041,0.051435,0.183508,-0.048183,0.023105,661.34,637.69,616.13,599.4
2023-03-20,604.25,610.59,595.96,605.19,54726982,NFLX,Netflix Inc.,Media,630.116,586.712,531.009,468.724,606.593,577.807,28.786,27.4433,1.3427,57.19,648.627,524.797,0.2111,20.312,46.83,819123354,-0.039732,0.011854,0.099027,-0.040542,0.024748,630.23,661.34,637.69,598.1
2023-03-21,594.93,598.23,590.49,595.04,41919162,NFLX,Netflix Inc.,Media,625.898,588.919,533.721,468.856,604.815,579.083,25.732,27.1011,-1.3691,55.33,648.564,529.274,0.2026,20.749,37.91,777204192,-0.016772,-0.03423,0.080123,-0.016914,0.025206,605.19,630.23,661.34,616.13
2023-03-22,583.68,590.67,577.19,583.39,29246082,NFLX,Netflix Inc.,Media,615.038,590.31,536.252,468.98,601.519,579.402,22.117,26.1042,-3.9872,56.54,647.943,532.677,0.1953,20.544,21.98,747958110,-0.019579,-0.085151,0.050094,-0.019773,0.02572,595.04,605.19,630.23,637.69
2023-03-23,577.46,580.26,575.86,578.36,18224976,NFLX,Netflix Inc.,Media,598.442,591.203,538.353,469.097,597.956,579.325,18.631,24.6096,-5.9786,51.64,647.429,534.977,0.1902,19.414,17.21,729733134,-0.008622,-0.125473,0.031828,-0.008659,0.025788,583.39,595.04,605.19,661.34
2023-03-24,580.05,582.71,577.68,580.99,10044152,NFLX,Netflix Inc.,Media,588.594,592.214,540.396,469.302,595.346,579.448,15.898,22.8673,-6.9693,54.87,646.838,537.59,0.1845,18.932,8.51,739777286,0.004547,-0.07813,0.036095,0.004537,0.025795,578.36,583.39,595.04,630.23
2023-03-27,587.46,590.85,585.04,588.47,68453764,NFLX,Netflix Inc.,Media,585.25,593.634,542.858,469.494,594.288,580.117,14.171,21.128,-6.957,52.84,646.177,541.091,0.177,18.308,14.03,808231050,0.012875,-0.027628,0.050708,0.012792,0.025899,580.99,578.36,583.39,605.19
2023-03-28,603.92,605.95,600.39,604.15,42904817,NFLX,Netflix Inc.,Media,587.072,595.046,545.568,469.84,595.805,581.897,13.908,19.684,-5.776,56.14,647.1,542.992,0.175,19.022,31.49,851135867,0.026645,0.01531,0.048999,0.026297,0.025818,588.47,580.99,578.36,595.04
2023-03-29,603.58,608.95,595.05,600.44,34803015,NFLX,Netflix Inc.,Media,590.482,596.436,548.332,470.131,596.518,583.27,13.248,18.3968,-5.1488,50.05,647.443,545.429,0.171,18.296,27.36,816332852,-0.006141,0.029226,0.048584,-0.00616,0.025824,604.15,588.47,580.99,583.39
2023-03-30,601.82,603.81,599.07,601.99,56809860,NFLX,Netflix Inc.,Media,595.208,598.714,550.982,470.366,597.36,584.657,12.703,17.2581,-4.5551,50.73,646.144,551.284,0.1584,17.676,29.08,873142712,0.002581,0.040857,0.08186,0.002578,0.024772,600.44,604.15,588.47,578.36
2023-03-31,603.71,610.72,596.48,602.83,91896740,NFLX,Netflix Inc.,Media,599.576,600.257,553.809,470.628,598.202,586.003,12.199,16.2462,-4.0472,51.33,646.002,554.512,0.1524,18.231,30.02,965039452,0.001395,0.037591,0.053954,0.001394,0.024143,601.99,600.44,604.15,580.99
2023-04-03,607.64,615.59,602.79,607.58,58777722,NFLX,Netflix Inc.,Media,603.398,602.506,556.811,470.911,599.645,587.601,12.044,15.4058,-3.3618,47.41,644.744,560.268,0.1402,17.473,35.3,1023817174,0.00788,0.032474,0.07995,0.007849,0.023737,602.83,601.99,600.44,588.47
2023-04-04,607.95,618.55,600.79,608.51,38326654,NFLX,Netflix Inc.,Media,604.27,604.021,560.028,471.18,601.008,589.15,11.858,14.6962,-2.8382,39.88,644.736,563.306,0.1348,16.868,36.34,1062143828,0.001531,0.007217,0.052403,0.001529,0.023084,607.58,602.83,601.99,604.15
2023-04-05,617.41,625.94,609.4,617.46,179740852,NFLX,Netflix Inc.,Media,607.674,605.878,562.944,471.48,603.539,591.247,12.292,14.2154,-1.9234,33.06,645.413,566.343,0.1305,16.111,64.25,1241884680,0.014708,0.028346,0.063981,0.014601,0.023241,608.51,607.58,602.83,600.44
2023-04-06,608.93,618.35,598.8,607.53,34143471,NFLX,Netflix Inc.,Media,608.782,606.241,565.642,471.751,604.153,592.453,11.7,13.7123,-2.0123,39.52,645.692,566.79,0.1301,14.796,63.24,1207741209,-0.016082,0.009203,0.012111,-0.016213,0.022443,617.46,608.51,607.58,601.99
2023-04-07,630.05,633.61,625.7,630.15,21461152,NFLX,Netflix Inc.,Media,614.246,607.779,568.806,472.165,608.153,595.246,12.907,13.5512,-0.6442,61.78,648.485,567.073,0.134,14.211,94.01,1229202361,0.037233,0.04532,0.051301,0.036556,0.023827,607.53,617.46,608.51,602.83
2023-04-10,622.42,628.97,615.93,622.72,53085954,NFLX,Netflix Inc.,Media,617.274,609.01,571.679,472.556,610.394,597.281,13.113,13.4636,-0.3506,63.41,649.972,568.048,0.1345,14.176,81.14,1176116407,-0.011791,0.024919,0.041164,-0.011861,0.024025,630.15,607.53,617.46,607.58
2023-04-11,634.9,638.92,630.62,635.35,42892051,NFLX,Netflix Inc.,Media,622.642,609.97,574.596,472.991,614.233,600.101,14.132,13.5973,0.5347,74.94,652.507,567.433,0.1395,14.059,94.34,1219008458,0.020282,0.044108,0.031195,0.020079,0.023532,622.72,630.15,607.53,608.51
2023-04-12,635.37,644.66,630.17,637.27,88259342,NFLX,Netflix Inc.,Media,626.604,609.95,577.616,473.463,617.777,602.854,14.923,13.8624,1.0606,79.15,652.429,567.471,0.1393,14.556,88.97,1307267800,0.003022,0.032083,-0.000659,0.003017,0.022237,635.35,622.72,630.15,617.46
2023-04-13,635.37,639.78,628.43,633.39,36461240,NFLX,Netflix Inc.,Media,631.776,608.552,580.466,473.94,620.179,605.116,15.063,14.1025,0.9605,75.61,645.375,571.729,0.121,15.007,81.1,1270806560,-0.006088,0.042566,-0.042263,-0.006107,0.020536,637.27,635.35,622.72,607.53
2023-04-14,615.3,619.04,610.83,616.13,45282953,NFLX,Netflix Inc.,Media,628.972,607.847,582.928,474.29,619.556,605.932,13.624,14.0068,-0.3828,62.34,643.442,572.252,0.1171,15.914,42.49,1225523607,-0.02725,-0.022249,-0.022373,-0.027628,0.018528,633.39,637.27,635.35,630.15
2023-04-17,615.94,619.11,608.97,613.24,29742064,NFLX,Netflix Inc.,Media,627.076,608.25,585.04,474.506,618.585,606.473,12.112,13.6279,-1.5159,54.58,643.901,572.599,0.1172,15.39,36.67,1195781543,-0.004691,-0.015224,0.013302,-0.004702,0.016088,616.13,633.39,637.27,622.72
2023-04-18,617.5,623.4,612.53,617.05,81175876,NFLX,Netflix Inc.,Media,623.416,609.35,586.937,474.551,618.349,607.257,11.092,13.1207,-2.0287,58.36,644.641,574.059,0.1158,15.174,42.69,1276957419,0.006213,-0.028803,0.036989,0.006194,0.015581,613.24,616.13,633.39,635.35
2023-04-19,618.35,620.14,614.08,615.76,54498054,NFLX,Netflix Inc.,Media,619.114,610.969,588.702,474.578,617.95,607.887,10.063,12.5092,-2.4462,56.95,644.153,577.785,0.1086,15.268,40.02,1222459365,-0.002091,-0.033753,0.055486,-0.002093,0.014772,617.05,613.24,616.13,637.27
2023-04-20,625.2,633.52,617.95,625.57,42389985,NFLX,Netflix Inc.,Media,617.55,613.329,590.612,474.764,619.123,609.196,9.927,11.9927,-2.0657,60.52,643.308,583.35,0.0978,15.519,58.37,1264849350,0.015932,-0.012346,0.081627,0.015806,0.014795,615.76,617.05,613.24,633.39
2023-04-21,644.58,649.57,639.51,646.0,45696823,NFLX,Netflix Inc.,Media,623.524,616.58,592.945,475.097,623.258,611.923,11.335,11.8612,-0.5262,65.52,645.885,587.275,0.0951,16.319,92.97,1310546173,0.032658,0.04848,0.111895,0.032136,0.016086,625.57,615.76,617.05,616.13
2023-04-24,650.82,655.53,638.55,648.79,49364754,NFLX,Netflix Inc.,Media,630.634,619.596,595.232,475.443,627.186,614.654,12.532,11.9953,0.5367,66.03,649.136,590.056,0.0954,16.264,88.12,1359910927,0.004319,0.057971,0.102503,0.00431,0.01599,646.0,625.57,615.76,613.24
2023-04-25,660.89,671.4,652.82,662.01,21107035,NFLX,Netflix Inc.,Media,639.626,622.488,597.656,475.769,632.543,618.161,14.382,12.4727,1.9093,67.15,656.633,588.343,0.1097,16.634,87.07,1381017962,0.020376,0.072863,0.095771,0.020172,0.015612,648.79,646.0,625.57,617.05
2023-04-26,685.88,688.71,679.72,683.25,100448788,NFLX,Netflix Inc.,Media,653.124,626.629,600.358,476.261,640.344,622.983,17.361,13.4503,3.9107,76.81,668.684,584.574,0.1342,17.144,93.15,1481466750,0.032084,0.109604,0.137916,0.03158,0.016502,662.01,648.79,646.0,615.76
2023-04-27,672.06,680.02,663.94,670.9,96973717,NFLX,Netflix Inc.,Media,662.19,630.074,603.035,476.588,645.045,626.532,18.513,14.4629,4.0501,65.56,674.833,585.315,0.1421,16.661,77.66,1384493033,-0.018075,0.072462,0.11447,-0.018241,0.017392,683.25,662.01,648.79,625.57
2023-04-28,697.71,708.53,683.71,694.66,51235427,NFLX,Netflix Inc.,Media,671.922,634.666,606.278,477.138,652.678,631.579,21.099,15.7901,5.3089,74.42,686.013,583.319,0.1618,18.333,86.07,1435728460,0.035415,0.075325,0.152332,0.034802,0.018551,670.9,683.25,662.01,646.0
2023-05-01,676.94,686.43,671.7,678.93,48053200,NFLX,Netflix Inc.,Media,677.95,638.233,608.843,477.496,656.717,635.086,21.631,16.9583,4.6727,64.49,691.534,584.932,0.167,18.816,70.27,1387675260,-0.022644,0.046456,0.117433,-0.022904,0.019722,694.66,670.9,683.25,648.79
2023-05-02,687.39,693.72,676.22,685.42,27495660,NFLX,Netflix Inc.,Media,682.632,642.079,611.533,477.843,661.133,638.815,22.318,18.0302,4.2878,65.54,697.41,586.748,0.1723,19.031,76.79,1415170920,0.009559,0.035362,0.126391,0.009514,0.019718,678.93,694.66,670.9,662.01
2023-05-03,698.89,702.84,696.37,700.45,140952644,NFLX,Netflix Inc.,Media,686.072,646.228,614.431,478.299,667.182,643.38,23.802,19.1846,4.6174,70.19,706.05,586.406,0.1851,19.464,91.88,1556123564,0.021928,0.025174,0.134405,0.021691,0.019944,685.42,678.93,694.66,683.25
2023-05-04,718.96,731.91,709.25,724.17,121911545,NFLX,Netflix Inc.,Media,696.726,652.06,617.704,478.894,675.949,649.365,26.584,20.6645,5.9195,81.31,718.386,585.734,0.2034,20.1,93.7,1678035109,0.033864,0.079401,0.191991,0.033303,0.020074,700.45,685.42,678.93,670.9
2023-05-05,725.61,731.22,717.62,723.66,63349045,NFLX,Netflix Inc.,Media,702.526,656.736,620.962,479.614,683.289,654.868,28.421,22.2158,6.2052,82.44,729.436,584.036,0.2214,20.347,93.09,1614686064,-0.000704,0.041747,0.148393,-0.000705,0.019064,724.17,700.45,685.42,694.66
2023-05-08,728.2,734.58,716.66,728.21,81781565,NFLX,Netflix Inc.,Media,712.382,662.01,624.325,480.339,690.2,660.301,29.899,23.7524,6.1466,82.52,739.47,584.55,0.234,20.851,94.71,1696467629,0.006287,0.072585,0.169402,0.006268,0.018549,723.66,724.17,700.45,678.93
2023-05-09,761.28,765.19,754.75,759.09,104617577,NFLX,Netflix Inc.,Media,727.116,668.198,627.988,481.193,700.799,667.618,33.181,25.6381,7.5429,85.74,755.795,580.601,0.2622,23.059,95.86,1801085206,0.042405,0.107482,0.194759,0.041531,0.019868,728.21,723.66,724.17,685.42
2023-05-10,740.07,747.43,732.11,739.86,92619994,NFLX,Netflix Inc.,Media,734.998,673.327,631.333,482.08,706.808,672.97,33.838,27.2781,6.5599,77.22,765.209,581.445,0.2729,23.718,80.0,1708465212,-0.025333,0.056264,0.160984,-0.025659,0.021298,759.09,728.21,723.66,700.45
2023-05-11,723.71,727.82,717.29,723.66,29913384,NFLX,Netflix Inc.,Media,734.896,677.84,634.678,482.962,709.401,676.725,32.676,28.3577,4.3183,68.88,770.328,585.352,0.2729,23.616,67.21,1678551828,-0.021896,-0.000704,0.142519,-0.022139,0.022121,739.86,759.09,728.21,724.17
2023-05-12,706.03,709.06,697.97,702.87,41485630,NFLX,Netflix Inc.,Media,730.738,682.178,637.296,483.789,708.396,678.661,29.735,28.6331,1.1019,62.09,770.524,593.832,0.259,24.238,44.54,1637066198,-0.028729,-0.028729,0.140782,-0.02915,0.022248,723.66,739.86,759.09,723.66
2023-05-15,687.86,695.97,676.93,687.62,66216674,NFLX,Netflix Inc.,Media,722.62,685.896,639.796,484.576,705.2,679.325,25.875,28.0815,-2.2065,55.67,768.07,603.722,0.2396,24.476,23.39,1570849524,-0.021697,-0.055739,0.12129,-0.021936,0.023028,702.87,723.66,739.86,728.21
2023-05-16,677.19,684.66,670.15,678.16,56487420,NFLX,Netflix Inc.,Media,706.434,688.952,641.795,485.35,701.04,679.239,21.801,26.8254,-5.0244,48.81,764.635,613.269,0.2197,23.816,14.04,1514362104,-0.013758,-0.106614,0.099036,-0.013853,0.023439,687.62,702.87,723.66,759.09
2023-05-17,701.76,707.51,692.64,701.95,78559668,NFLX,Netflix Inc.,Media,698.852,693.262,644.227,486.244,701.18,680.921,20.259,25.5121,-5.2531,56.89,760.772,625.752,0.1948,24.534,33.46,1592921772,0.03508,-0.051239,0.139973,0.034479,0.024291,678.16,687.62,702.87,739.86
2023-05-18,727.93,732.2,724.06,727.59,73571538,NFLX,Netflix Inc.,Media,699.638,698.362,646.774,487.211,705.243,684.378,20.865,24.5827,-3.7177,57.24,759.447,637.277,0.1749,24.006,60.44,1666493310,0.036527,0.005431,0.163083,0.035876,0.025094,701.95,678.16,687.62,723.66
2023-05-19,726.61,738.2,719.14,732.86,57986243,NFLX,Netflix Inc.,Media,705.636,702.706,649.443,488.205,709.492,687.969,21.523,23.9708,-2.4478,62.44,760.372,645.04,0.1641,23.728,65.98,1724479553,0.007243,0.042668,0.134458,0.007217,0.024419,727.59,701.95,678.16,702.87
2023-05-22,753.26,757.9,743.09,752.15,10483273,NFLX,Netflix Inc.,Media,718.542,707.873,652.524,489.244,716.054,692.723,23.331,23.8428,-0.5118,64.53,763.69,652.056,0.1577,24.266,86.28,1734962826,0.026322,0.093845,0.159312,0.025981,0.024804,732.86,727.59,701.95,687.62
2023-05-23,775.56,777.77,770.12,772.41,101061048,NFLX,Netflix Inc.,Media,737.392,713.394,655.65,490.367,724.725,698.626,26.099,24.294,1.805,65.32,771.886,654.902,0.164,24.852,95.02,1836023874,0.026936,0.138979,0.166765,0.02658,0.025018,752.15,732.86,727.59,678.16
2023-05-24,776.05,781.83,769.02,776.17,82718600,NFLX,Netflix Inc.,Media,752.236,718.04,658.419,491.538,732.639,704.37,28.269,25.089,3.18,62.1,781.038,655.042,0.1755,23.52,94.93,1918742474,0.004868,0.105734,0.135997,0.004856,0.024381,772.41,752.15,732.86,701.95
