Date,Open,High,Low,Close,Volume,Ticker,Name,Sector,MA5,MA20,MA50,MA200,EMA12,EMA26,MACD,Signal,Hist,RSI,BB_upper,BB_lower,BB_width,ATR,Stoch,OBV,Ret1d,Ret5d,Ret20d,LogRet,Vol20,Lag1,Lag2,Lag3,Lag5
2023-03-21,306.35,307.49,304.8,306.07,36833801,GOOGL,Alphabet Inc.,Technology,289.212,266.922,252.281,219.193,278.384,267.658,10.726,6.557,4.169,88.4,304.386,229.458,0.2807,8.12,97.7,2517898477,0.015326,0.132502,0.097733,0.01521,0.034537,301.45,285.91,280.18,270.26
2023-03-22,311.41,313.44,308.72,310.78,56198350,GOOGL,Alphabet Inc.,Technology,296.878,268.496,254.015,219.622,283.368,270.852,12.516,7.7488,4.7672,88.82,310.517,226.475,0.313,8.189,96.06,2574096827,0.015389,0.140686,0.112671,0.015271,0.03461,306.07,301.45,285.91,272.45
2023-03-23,307.83,311.76,303.46,309.49,86143286,GOOGL,Alphabet Inc.,Technology,302.74,269.763,255.741,220.023,287.387,273.714,13.673,8.9336,4.7394,88.69,315.164,224.362,0.3366,8.622,94.14,2487953541,-0.004151,0.104611,0.089217,-0.004159,0.034555,310.78,306.07,301.45,280.18
2023-03-24,308.24,311.56,306.65,309.28,59157168,GOOGL,Alphabet Inc.,Technology,307.414,271.29,257.529,220.438,290.755,276.349,14.406,10.0281,4.3779,87.19,319.903,222.677,0.3584,8.293,93.83,2428796373,-0.000679,0.081739,0.109485,-0.000679,0.034141,309.49,310.78,306.07,285.91
2023-03-27,319.0,320.01,316.99,318.15,59591534,GOOGL,Alphabet Inc.,Technology,310.754,274.772,259.48,220.902,294.97,279.445,15.525,11.1275,4.3975,97.94,326.396,223.148,0.3758,8.339,97.43,2488387907,0.02868,0.055399,0.280282,0.028276,0.019507,309.28,309.49,310.78,301.45
2023-03-28,323.05,326.33,319.19,322.21,40228735,GOOGL,Alphabet Inc.,Technology,313.982,278.726,261.454,221.383,299.161,282.613,16.548,12.2116,4.3364,97.98,332.226,225.226,0.3839,8.448,94.21,2528616642,0.012761,0.052733,0.325258,0.012681,0.017772,318.15,309.28,309.49,306.07
2023-03-29,319.45,325.36,316.58,320.94,43505885,GOOGL,Alphabet Inc.,Technology,316.014,282.397,263.417,221.843,302.511,285.452,17.059,13.1811,3.8779,95.93,336.946,227.848,0.3863,8.339,92.12,2485110757,-0.003942,0.032692,0.296622,-0.003949,0.018191,322.21,318.15,309.28,310.78
2023-03-30,321.08,321.96,319.1,320.31,28106944,GOOGL,Alphabet Inc.,Technology,318.178,285.943,265.366,222.297,305.249,288.034,17.215,13.9879,3.2271,94.93,340.678,231.208,0.3828,8.206,89.95,2457003813,-0.001963,0.034961,0.284374,-0.001965,0.018463,320.94,322.21,318.15,309.49
2023-03-31,320.84,324.2,317.14,320.75,83067207,GOOGL,Alphabet Inc.,Technology,320.472,289.57,267.375,222.756,307.634,290.457,17.177,14.6257,2.5513,94.18,343.385,235.755,0.3717,8.004,90.38,2540071020,0.001374,0.037086,0.2922,0.001373,0.018213,320.31,320.94,322.21,309.28
2023-04-03,319.94,321.5,316.92,319.19,17586437,GOOGL,Alphabet Inc.,Technology,320.68,292.726,269.333,223.182,309.412,292.586,16.826,15.0657,1.7603,91.57,345.664,239.788,0.3617,8.074,87.0,2522484583,-0.004864,0.003269,0.246544,-0.004875,0.018089,320.75,320.31,320.94,318.15
2023-04-04,320.08,322.54,318.02,320.69,89539154,GOOGL,Alphabet Inc.,Technology,320.376,296.341,271.183,223.618,311.147,294.668,16.479,15.3484,1.1306,91.47,346.323,246.359,0.3373,8.095,88.36,2612023737,0.004699,-0.004717,0.291075,0.004688,0.015354,319.19,320.75,320.31,322.21
2023-04-05,319.48,320.91,316.9,318.86,21537680,GOOGL,Alphabet Inc.,Technology,319.96,299.728,272.944,224.062,312.334,296.46,15.874,15.4535,0.4205,87.01,345.84,253.616,0.3077,7.512,82.93,2590486057,-0.005706,-0.006481,0.269701,-0.005723,0.015901,320.69,319.19,320.75,320.94
2023-04-06,318.89,321.72,315.53,318.09,89084679,GOOGL,Alphabet Inc.,Technology,319.516,302.71,274.762,224.487,313.219,298.062,15.157,15.3942,-0.2372,84.02,345.146,260.274,0.2804,7.184,70.48,2501401378,-0.002415,-0.006931,0.230856,-0.002418,0.015698,318.86,320.69,319.19,320.31
2023-04-07,324.42,327.48,320.83,324.76,40436485,GOOGL,Alphabet Inc.,Technology,320.318,305.946,276.685,224.95,314.995,300.039,14.956,15.3066,-0.3506,80.33,344.361,267.531,0.2511,6.637,88.68,2541837863,0.020969,0.012502,0.248885,0.020752,0.015831,318.09,318.86,320.69,320.75
2023-04-10,327.35,328.35,326.4,327.34,23876669,GOOGL,Alphabet Inc.,Technology,321.948,308.858,278.553,225.438,316.894,302.062,14.832,15.2117,-0.3797,79.23,344.224,273.492,0.229,6.462,95.94,2565714532,0.007944,0.025533,0.21638,0.007913,0.014868,324.76,318.09,318.86,319.19
2023-04-11,343.34,348.31,339.17,344.01,70781820,GOOGL,Alphabet Inc.,Technology,326.612,312.546,280.785,226.012,321.066,305.169,15.897,15.3487,0.5483,84.36,346.309,278.783,0.2161,7.434,90.41,2636496352,0.050926,0.072718,0.272885,0.049671,0.017255,327.34,324.76,318.09,320.69
2023-04-12,344.28,345.4,341.06,342.58,87294156,GOOGL,Alphabet Inc.,Technology,331.356,316.052,283.009,226.6,324.376,307.94,16.436,15.5662,0.8698,84.12,346.706,285.398,0.194,7.151,86.25,2549202196,-0.004157,0.07439,0.257405,-0.004166,0.017617,344.01,327.34,324.76,318.86
2023-04-13,346.8,350.45,342.22,346.93,38442968,GOOGL,Alphabet Inc.,Technology,337.124,319.39,285.285,227.212,327.846,310.828,17.018,15.8565,1.1615,85.77,348.071,290.709,0.1796,7.388,89.92,2587645164,0.012698,0.090666,0.23824,0.012618,0.017188,342.58,344.01,327.34,318.09
2023-04-14,347.98,352.06,344.37,348.94,77044974,GOOGL,Alphabet Inc.,Technology,341.96,322.541,287.596,227.865,331.091,313.651,17.44,16.1732,1.2668,83.64,349.534,295.548,0.1674,7.171,91.46,2664690138,0.005794,0.074455,0.220454,0.005777,0.017069,346.93,342.58,344.01,324.76
2023-04-17,354.35,356.44,353.36,355.12,12692005,GOOGL,Alphabet Inc.,Technology,347.516,325.224,289.921,228.541,334.788,316.723,18.065,16.5516,1.5134,84.36,354.001,296.447,0.177,7.122,96.77,2677382143,0.017711,0.084866,0.178039,0.017556,0.013926,348.94,346.93,342.58,327.34
2023-04-18,355.64,357.53,353.61,355.51,22638799,GOOGL,Alphabet Inc.,Technology,349.816,327.696,292.208,229.226,337.976,319.596,18.38,16.9173,1.4627,86.77,357.998,297.394,0.1849,6.775,95.19,2700020942,0.001098,0.033429,0.161532,0.001098,0.013909,355.12,348.94,346.93,344.01
2023-04-19,357.46,361.61,351.1,356.66,108577951,GOOGL,Alphabet Inc.,Technology,352.632,329.99,294.415,229.939,340.85,322.342,18.508,17.2354,1.2726,88.24,361.809,298.171,0.1928,7.321,89.26,2808598893,0.003235,0.0411,0.147629,0.00323,0.013815,355.51,355.12,348.94,342.58
2023-04-20,358.65,362.18,356.29,360.09,43720689,GOOGL,Alphabet Inc.,Technology,355.264,332.52,296.57,230.658,343.81,325.138,18.672,17.5227,1.1493,88.94,365.501,299.539,0.1984,7.238,95.52,2852319582,0.009617,0.037933,0.163495,0.009571,0.013576,356.66,355.51,355.12,346.93
2023-04-21,359.75,364.15,353.32,357.77,16357639,GOOGL,Alphabet Inc.,Technology,357.03,334.945,298.272,231.337,345.958,327.555,18.403,17.6988,0.7042,87.62,367.861,302.029,0.1965,7.684,86.88,2835961943,-0.006443,0.025305,0.156783,-0.006464,0.01382,360.09,356.66,355.51,348.94
2023-04-24,350.82,354.19,347.75,350.49,32874697,GOOGL,Alphabet Inc.,Technology,356.104,336.562,299.73,231.974,346.655,329.254,17.401,17.6392,-0.2382,76.11,369.181,303.943,0.1938,8.077,71.9,2803087246,-0.020348,-0.013038,0.10165,-0.020558,0.014224,357.77,360.09,356.66,355.12
2023-04-25,362.28,367.18,358.35,361.77,28731173,GOOGL,Alphabet Inc.,Technology,357.356,338.54,301.374,232.673,348.98,331.663,17.317,17.5748,-0.2578,82.26,372.273,304.807,0.1993,8.983,89.53,2831818419,0.032184,0.017609,0.122777,0.031676,0.015364,350.49,357.77,360.09,355.51
2023-04-26,370.2,373.42,367.86,370.31,45261010,GOOGL,Alphabet Inc.,Technology,360.086,341.008,303.291,233.433,352.262,334.525,17.737,17.6072,0.1298,85.15,376.498,305.518,0.2081,9.373,94.09,2877079429,0.023606,0.038272,0.153829,0.023332,0.015662,361.77,350.49,357.77,356.66
2023-04-27,368.67,370.46,366.42,368.65,40027728,GOOGL,Alphabet Inc.,Technology,361.798,343.425,305.107,234.188,354.783,337.053,17.73,17.6318,0.0982,81.68,379.558,307.292,0.2104,8.991,89.86,2837051701,-0.004483,0.023772,0.150916,-0.004493,0.015749,370.31,361.77,350.49,360.09
2023-04-28,369.96,372.0,368.18,370.13,55666695,GOOGL,Alphabet Inc.,Technology,364.27,345.894,306.885,234.949,357.144,339.503,17.641,17.6336,0.0074,81.38,382.251,309.537,0.2102,9.007,90.39,2892718396,0.004015,0.034547,0.153952,0.004007,0.01571,368.65,370.31,361.77,357.77
2023-05-01,379.04,383.78,375.02,377.89,47958851,GOOGL,Alphabet Inc.,Technology,369.75,348.83,308.899,235.753,360.336,342.347,17.989,17.7047,0.2843,78.59,385.585,312.075,0.2107,8.484,86.21,2940677247,0.020966,0.078176,0.183903,0.020749,0.015722,370.13,368.65,370.31,350.49
2023-05-02,389.67,393.55,387.93,389.68,113054110,GOOGL,Alphabet Inc.,Technology,375.332,352.279,311.116,236.602,364.85,345.853,18.997,17.9632,1.0338,83.83,390.82,313.738,0.2188,9.293,92.46,3053731357,0.0312,0.077148,0.21513,0.030723,0.016456,377.89,370.13,368.65,361.77
2023-05-03,394.25,396.26,391.83,393.35,64505607,GOOGL,Alphabet Inc.,Technology,379.94,356.004,313.397,237.445,369.235,349.371,19.864,18.3433,1.5207,83.67,395.336,316.672,0.221,9.175,94.39,3118236964,0.009418,0.062218,0.233613,0.009374,0.01605,389.68,377.89,370.13,370.31
2023-05-04,389.89,396.44,385.65,390.4,65800403,GOOGL,Alphabet Inc.,Technology,384.29,359.619,315.522,238.305,372.491,352.41,20.081,18.6909,1.3901,79.67,397.546,321.692,0.2109,9.396,87.59,3052436561,-0.0075,0.058999,0.227326,-0.007528,0.016305,393.35,389.68,377.89,368.65
2023-05-05,399.34,402.95,394.76,399.11,100596481,GOOGL,Alphabet Inc.,Technology,390.086,363.336,317.929,239.215,376.586,355.87,20.716,19.0959,1.6201,80.38,401.451,325.221,0.2098,9.757,93.04,3153033042,0.02231,0.078297,0.228938,0.022065,0.016352,390.4,393.35,389.68,370.13
2023-05-08,400.44,402.55,399.42,401.41,39597332,GOOGL,Alphabet Inc.,Technology,394.79,367.04,320.988,240.173,380.405,359.243,21.162,19.5091,1.6529,80.88,404.821,329.259,0.2059,9.723,97.21,3192630374,0.005763,0.06224,0.226278,0.005746,0.016376,399.11,390.4,393.35,377.89
2023-05-09,405.51,412.2,397.04,404.04,23450610,GOOGL,Alphabet Inc.,Technology,397.662,370.042,324.206,241.161,384.041,362.561,21.48,19.9033,1.5767,81.25,409.615,330.469,0.2139,10.055,87.34,3216080984,0.006552,0.036851,0.174501,0.006531,0.01349,401.41,399.11,390.4,389.68
2023-05-10,407.38,413.06,404.17,408.4,103152162,GOOGL,Alphabet Inc.,Technology,400.672,373.332,327.423,242.16,387.789,365.957,21.832,20.289,1.543,81.48,414.215,332.449,0.219,10.279,92.86,3319233146,0.010791,0.038261,0.19213,0.010733,0.013189,404.04,401.41,399.11,393.35
2023-05-11,415.2,417.97,413.58,415.61,54245934,GOOGL,Alphabet Inc.,Technology,405.714,376.766,330.748,243.205,392.069,369.635,22.434,20.718,1.716,85.43,419.793,333.739,0.2284,10.189,96.64,3373479080,0.017654,0.064575,0.197965,0.0175,0.013308,408.4,404.04,401.41,390.4
2023-05-12,414.46,417.31,413.08,414.85,54360279,GOOGL,Alphabet Inc.,Technology,408.862,380.062,334.08,244.284,395.574,372.984,22.59,21.0924,1.4976,92.85,424.197,335.927,0.2323,9.775,94.77,3319118801,-0.001829,0.039438,0.188886,-0.00183,0.013513,415.61,408.4,404.04,399.11
2023-05-15,421.68,425.94,418.46,422.12,34193140,GOOGL,Alphabet Inc.,Technology,413.004,383.412,337.402,245.387,399.658,376.624,23.034,21.4807,1.5533,92.45,429.695,337.129,0.2414,9.375,93.58,3353311941,0.017524,0.051593,0.188669,0.017373,0.013507,414.85,415.61,408.4,401.41
2023-05-16,425.12,429.59,421.41,424.2,34532807,GOOGL,Alphabet Inc.,Technology,417.036,386.846,340.918,246.512,403.434,380.148,23.286,21.8418,1.4442,91.69,434.582,339.11,0.2468,9.127,91.47,3387844748,0.004928,0.049896,0.193215,0.004915,0.013421,422.12,414.85,415.61,404.04
2023-05-17,429.92,433.1,427.71,430.32,83100972,GOOGL,Alphabet Inc.,Technology,421.42,390.53,344.502,247.655,407.57,383.864,23.706,22.2146,1.4914,94.63,439.802,341.258,0.2523,9.474,95.72,3470945720,0.014427,0.053673,0.206527,0.014324,0.013407,424.2,422.12,414.85,408.4
2023-05-18,426.5,428.74,422.14,424.72,90271020,GOOGL,Alphabet Inc.,Technology,423.242,393.761,347.827,248.771,410.208,386.891,23.317,22.4351,0.8819,87.28,443.104,344.418,0.2506,9.786,85.57,3380674700,-0.013014,0.02192,0.179483,-0.013099,0.014318,430.32,424.2,422.12,415.61
2023-05-19,428.99,431.97,427.17,430.04,80023236,GOOGL,Alphabet Inc.,Technology,426.28,397.374,351.227,249.938,413.259,390.087,23.172,22.5825,0.5895,86.84,446.202,348.546,0.2458,9.329,93.55,3460697936,0.012526,0.036616,0.202001,0.012448,0.013913,424.72,430.32,424.2,414.85
2023-05-22,427.26,430.69,423.8,427.04,80463202,GOOGL,Alphabet Inc.,Technology,427.264,401.202,354.386,251.083,415.38,392.824,22.556,22.5772,-0.0212,80.14,446.423,355.981,0.2254,8.702,87.23,3380234734,-0.006976,0.011655,0.218409,-0.007001,0.012661,430.04,424.72,430.32,422.12
2023-05-23,431.72,434.57,430.6,432.72,70347041,GOOGL,Alphabet Inc.,Technology,428.968,404.75,357.635,252.253,418.047,395.779,22.268,22.5153,-0.2473,80.76,448.037,361.463,0.2139,8.77,96.22,3450581775,0.013301,0.020085,0.196119,0.013213,0.011618,427.04,430.04,424.72,424.2
2023-05-24,426.85,427.88,424.39,426.31,54105543,GOOGL,Alphabet Inc.,Technology,428.166,407.549,360.712,253.317,419.318,398.041,21.277,22.2677,-0.9907,76.62,448.646,366.452,0.2017,8.594,79.25,3396476232,-0.014813,-0.009319,0.151225,-0.014924,0.012258,432.72,427.04,430.04,430.32
2023-05-25,425.95,430.7,421.11,425.97,45005972,GOOGL,Alphabet Inc.,Technology,428.416,410.416,363.628,254.397,420.342,400.11,20.232,21.8605,-1.6285,72.73,447.929,372.903,0.1828,8.383,77.08,3351470260,-0.000798,0.002943,0.155486,-0.000798,0.012102,426.31,432.72,427.04,424.72
2023-05-26,425.52,428.73,422.67,425.72,103359925,GOOGL,Alphabet Inc.,Technology,427.552,413.195,366.424,255.506,421.169,402.007,19.162,21.3208,-2.1588,71.31,446.094,380.296,0.1592,8.57,76.42,3248110335,-0.000587,-0.010046,0.15019,-0.000587,0.012209,425.97,426.31,432.72,430.04
2023-05-29,424.0,426.93,419.67,422.5,39956464,GOOGL,Alphabet Inc.,Technology,426.644,415.426,368.845,256.611,421.374,403.525,17.849,20.6265,-2.7775,66.02,444.013,386.839,0.1376,8.006,60.3,3208153871,-0.007564,-0.010631,0.11805,-0.007592,0.012174,425.72,425.97,426.31,427.04
2023-05-30,423.58,427.65,420.02,424.41,62427790,GOOGL,Alphabet Inc.,Technology,424.982,417.162,371.212,257.735,421.841,405.072,16.769,19.855,-3.086,64.51,443.276,391.048,0.1252,7.906,52.72,3270581661,0.004521,-0.019204,0.089124,0.004511,0.010639,422.5,425.72,425.97,432.72
2023-05-31,428.25,431.09,424.83,427.5,30864763,GOOGL,Alphabet Inc.,Technology,425.22,418.869,373.547,258.867,422.712,406.733,15.979,19.0798,-3.1008,61.65,442.802,394.936,0.1143,7.7,67.1,3301446424,0.007281,0.002791,0.086818,0.007254,0.010596,424.41,422.5,425.72,426.31
2023-06-01,428.55,433.04,425.75,429.54,33664490,GOOGL,Alphabet Inc.,Technology,425.934,420.826,375.948,260.042,423.762,408.423,15.339,18.3316,-2.9926,64.04,441.075,400.577,0.0962,7.919,68.78,3335110914,0.004772,0.008381,0.100256,0.004761,0.010232,427.5,424.41,422.5,425.97
2023-06-02,428.43,432.95,423.7,428.28,43394394,GOOGL,Alphabet Inc.,Technology,426.446,422.285,378.328,261.2,424.457,409.894,14.563,17.5779,-3.0149,56.65,439.99,404.58,0.0839,7.787,57.79,3291716520,-0.002933,0.006013,0.073088,-0.002938,0.009511,429.54,427.5,424.41,425.72
2023-06-05,433.64,441.26,428.87,435.2,30866145,GOOGL,Alphabet Inc.,Technology,428.986,423.974,380.669,262.376,426.11,411.768,14.342,16.9307,-2.5887,60.75,439.621,408.327,0.0738,8.13,71.93,3322582665,0.016158,0.030059,0.084178,0.016029,0.009907,428.28,429.54,427.5,422.5
2023-06-06,442.73,445.17,439.92,443.61,80699638,GOOGL,Alphabet Inc.,Technology,432.826,425.953,383.097,263.607,428.802,414.127,14.675,16.4796,-1.8046,62.43,440.982,410.924,0.0706,8.206,93.88,3403282303,0.019324,0.045239,0.097936,0.01914,0.010459,435.2,428.28,429.54,424.41
2023-06-07,444.63,446.52,440.69,444.74,22269153,GOOGL,Alphabet Inc.,Technology,436.274,427.77,385.573,264.825,431.254,416.394,14.86,16.1557,-1.2957,70.44,442.649,412.891,0.0696,8.039,93.37,3425551456,0.002547,0.040327,0.088981,0.002544,0.010369,443.61,435.2,428.28,427.5
2023-06-08,438.61,443.11,432.01,436.24,53067292,GOOGL,Alphabet Inc.,Technology,437.614,428.802,387.891,266.028,432.021,417.864,14.157,15.7559,-1.5989,55.94,442.976,414.628,0.0661,8.43,61.71,3372484164,-0.019112,0.015598,0.049638,-0.019297,0.011133,444.74,443.61,435.2,429.54
2023-06-09,431.46,435.93,427.89,431.33,54137540,GOOGL,Alphabet Inc.,Technology,438.224,429.626,390.103,267.199,431.915,418.862,13.053,15.2153,-2.1623,53.97,442.212,417.04,0.0586,8.534,43.43,3318346624,-0.011255,0.007122,0.039725,-0.011319,0.011519,436.24,444.74,443.61,428.28
2023-06-12,421.4,423.77,416.32,419.32,16870107,GOOGL,Alphabet Inc.,Technology,435.048,429.485,392.105,268.332,429.977,418.896,11.081,14.3885,-3.3075,38.91,442.478,416.492,0.0605,9.069,9.93,3301476517,-0.027844,-0.036489,-0.006633,-0.028239,0.012754,431.33,436.24,444.74,435.2
2023-06-13,420.16,426.34,415.94,419.88,38375096,GOOGL,Alphabet Inc.,Technology,430.302,429.27,394.089,269.453,428.424,418.969,9.455,13.4018,-3.9468,44.11,442.767,415.773,0.0629,9.216,12.88,3339851613,0.001335,-0.053493,-0.010184,0.001335,0.012701,419.32,431.33,436.24,443.61
2023-06-14,428.47,433.34,422.41,428.97,58290709,GOOGL,Alphabet Inc.,Technology,427.148,429.202,396.291,270.648,428.508,419.71,8.798,12.481,-3.683,52.37,442.69,415.714,0.0629,9.493,42.61,3398142322,0.021649,-0.035459,-0.003137,0.021418,0.013226,419.88,419.32,431.33,444.74
2023-06-15,434.13,438.57,428.33,432.13,64667567,GOOGL,Alphabet Inc.,Technology,426.326,429.573,398.572,271.85,429.065,420.63,8.435,11.6718,-3.2368,54.84,442.949,416.197,0.0623,9.791,52.94,3462809889,0.007366,-0.009421,0.017447,0.007339,0.01296,428.97,419.88,419.32,436.24
2023-06-16,430.57,435.34,425.45,430.0,44231565,GOOGL,Alphabet Inc.,Technology,426.06,429.57,400.677,273.03,429.209,421.324,7.885,10.9145,-3.0295,55.76,442.946,416.194,0.0623,9.979,45.98,3418578324,-0.004929,-0.003083,-9.3e-05,-0.004941,0.012723,432.13,428.97,419.88,431.33
2023-06-19,424.19,429.17,421.6,425.01,75050102,GOOGL,Alphabet Inc.,Technology,427.198,429.469,402.63,274.219,428.563,421.597,6.966,10.1248,-3.1588,50.44,442.956,415.982,0.0628,10.034,29.66,3343528222,-0.011605,0.01357,-0.004754,-0.011673,0.0129,430.0,432.13,428.97,419.32
2023-06-20,427.6,431.81,422.53,427.0,46825749,GOOGL,Alphabet Inc.,Technology,428.622,429.183,404.29,275.387,428.322,421.997,6.325,9.3648,-3.0398,49.63,442.623,415.743,0.0626,10.22,36.17,3390353971,0.004682,0.016957,-0.013219,0.004671,0.012568,425.01,430.0,432.13,419.88
2023-06-21,439.32,444.31,431.96,439.7,50411269,GOOGL,Alphabet Inc.,Technology,430.768,429.853,406.233,276.602,430.073,423.308,6.765,8.8448,-2.0798,56.53,444.005,415.701,0.0658,10.936,77.7,3440765240,0.029742,0.025013,0.031409,0.029309,0.013762,427.0,425.01,430.0,428.97
2023-06-22,444.79,449.83,442.43,447.46,58149386,GOOGL,Alphabet Inc.,Technology,433.834,430.927,408.243,277.907,432.748,425.097,7.651,8.6061,-0.9551,61.38,446.974,414.88,0.0745,10.999,93.01,3498914626,0.017648,0.035475,0.05045,0.017494,0.014199,439.7,427.0,425.01,432.13
2023-06-23,444.47,446.68,441.52,443.23,87201609,GOOGL,Alphabet Inc.,Technology,436.48,431.803,410.129,279.214,434.36,426.441,7.919,8.4687,-0.5497,54.92,448.55,415.056,0.0776,10.496,80.53,3411713017,-0.009453,0.030767,0.04113,-0.009498,0.014438,447.46,439.7,427.0,430.0
2023-06-26,433.56,436.65,429.1,432.14,33334476,GOOGL,Alphabet Inc.,Technology,437.906,432.285,411.669,280.449,434.019,426.863,7.156,8.2061,-1.0501,43.19,448.449,416.121,0.0748,10.793,47.8,3378378541,-0.025021,0.016776,0.022817,-0.025339,0.015561,443.23,447.46,439.7,425.01
2023-06-27,451.26,454.97,444.73,448.79,37334949,GOOGL,Alphabet Inc.,Technology,442.264,433.504,413.535,281.706,436.291,428.487,7.804,8.1257,-0.3217,52.03,450.805,416.203,0.0798,12.007,84.17,3415713490,0.038529,0.05103,0.057444,0.037805,0.01759,432.14,443.23,447.46,427.0
2023-06-28,443.33,447.34,435.82,442.77,33471191,GOOGL,Alphabet Inc.,Technology,442.878,434.267,415.257,282.934,437.288,429.545,7.743,8.0492,-0.3062,53.36,451.799,416.735,0.0807,12.024,68.74,3382242299,-0.013414,0.006982,0.035719,-0.013505,0.017923,448.79,432.14,443.23,439.7
2023-06-29,444.07,446.2,442.12,444.4,40964440,GOOGL,Alphabet Inc.,Technology,442.266,435.01,416.943,284.16,438.382,430.645,7.737,7.9867,-0.2497,56.95,452.953,417.067,0.0825,11.719,72.92,3423206739,0.003681,-0.006839,0.034595,0.003675,0.017915,442.77,448.79,432.14,447.46
2023-06-30,429.87,433.94,423.7,428.8,117655817,GOOGL,Alphabet Inc.,Technology,439.38,435.036,418.364,285.34,436.908,430.509,6.399,7.6692,-1.2702,54.86,452.939,417.133,0.0823,12.126,32.95,3305550922,-0.035104,-0.032556,0.001214,-0.035734,0.019767,444.4,442.77,448.79,443.23
2023-07-03,425.82,427.85,422.76,424.74,70503206,GOOGL,Alphabet Inc.,Technology,437.9,434.513,419.849,286.505,435.036,430.081,4.955,7.1263,-2.1713,52.4,452.998,416.028,0.0851,11.814,9.41,3235047716,-0.009468,-0.017124,-0.024035,-0.009513,0.019504,428.8,444.4,442.77,432.14
2023-07-04,415.36,419.61,410.06,413.33,25364971,GOOGL,Alphabet Inc.,Technology,430.808,432.999,420.88,287.632,431.697,428.84,2.857,6.2725,-3.4155,42.44,453.225,412.773,0.0934,11.901,7.28,3209682745,-0.026863,-0.079012,-0.068258,-0.027231,0.019712,424.74,428.8,444.4,448.79
2023-07-05,403.8,405.68,402.04,403.86,34874462,GOOGL,Alphabet Inc.,Technology,423.026,430.955,421.551,288.713,427.414,426.99,0.424,5.1028,-4.6788,37.12,454.219,407.691,0.108,11.976,3.44,3174808283,-0.022911,-0.087879,-0.091919,-0.023178,0.020129,413.33,424.74,428.8,442.77
2023-07-06,393.71,395.97,392.18,393.91,62532307,GOOGL,Alphabet Inc.,Technology,412.928,428.838,422.056,289.736,422.26,424.54,-2.28,3.6262,-5.9062,34.65,457.217,400.459,0.1324,12.104,2.76,3112275976,-0.024637,-0.113614,-0.097034,-0.024946,0.020381,403.86,413.33,424.74,444.4
2023-07-07,393.22,394.95,392.02,394.07,29023862,GOOGL,Alphabet Inc.,Technology,405.982,426.976,422.535,290.756,417.923,422.283,-4.36,2.029,-6.389,36.28,459.286,394.666,0.1513,11.714,3.26,3141299838,0.000406,-0.080993,-0.086384,0.000406,0.020362,393.91,403.86,413.33,428.8
2023-07-10,392.31,394.9,388.46,391.68,32356631,GOOGL,Alphabet Inc.,Technology,399.37,425.593,422.811,291.766,413.885,420.016,-6.131,0.397,-6.528,34.39,461.452,389.734,0.1685,11.511,4.84,3108943207,-0.006065,-0.077836,-0.065916,-0.006083,0.019591,394.07,393.91,403.86,424.74
2023-07-11,409.65,413.87,406.8,411.56,112056006,GOOGL,Alphabet Inc.,Technology,399.016,425.177,423.249,292.861,413.528,419.389,-5.861,-0.8546,-5.0064,38.3,461.505,388.849,0.1709,11.859,34.73,3220999213,0.050756,-0.004282,-0.019815,0.04951,0.022889,391.68,394.07,393.91,413.33
2023-07-12,422.38,423.85,420.36,421.4,34604980,GOOGL,Alphabet Inc.,Technology,402.524,424.799,423.81,293.989,414.739,419.538,-4.799,-1.6435,-3.1555,39.35,461.118,388.48,0.171,12.014,49.53,3255604193,0.023909,0.043431,-0.017647,0.023628,0.023008,411.56,391.68,394.07,403.86
2023-07-13,429.98,433.21,427.22,429.22,88661264,GOOGL,Alphabet Inc.,Technology,409.586,424.654,424.586,295.132,416.967,420.256,-3.289,-1.9726,-1.3164,44.44,460.873,388.435,0.1706,12.433,61.28,3344265457,0.018557,0.08964,-0.006734,0.018387,0.023346,421.4,411.56,391.68,393.91
2023-07-14,430.77,432.66,427.73,430.02,106188617,GOOGL,Alphabet Inc.,Technology,416.776,424.654,425.204,296.266,418.975,420.979,-2.004,-1.9789,-0.0251,49.08,460.873,388.435,0.1706,11.776,62.49,3450454074,0.001864,0.091227,4.7e-05,0.001862,0.023325,429.22,421.4,411.56,394.07
2023-07-17,430.66,434.94,423.69,430.48,32199333,GOOGL,Alphabet Inc.,Technology,424.536,424.928,425.786,297.396,420.745,421.683,-0.938,-1.7707,0.8327,40.8,461.241,388.615,0.1709,10.949,71.37,3482653407,0.00107,0.09906,0.01287,0.001069,0.023163,430.02,429.22,421.4,391.68
2023-07-18,443.37,446.37,438.74,441.34,29313421,GOOGL,Alphabet Inc.,Technology,430.492,425.645,426.532,298.562,423.913,423.139,0.774,-1.2618,2.0358,49.31,462.689,388.601,0.1741,11.157,91.31,3511966828,0.025228,0.072359,0.033583,0.024915,0.023782,430.48,430.02,429.22,411.56
2023-07-19,419.24,421.69,416.62,418.14,42365898,GOOGL,Alphabet Inc.,Technology,429.84,424.567,426.726,299.611,423.025,422.768,0.257,-0.958,1.215,39.57,461.141,387.993,0.1723,12.631,51.25,3469600930,-0.052567,-0.007736,-0.049033,-0.053999,0.025886,441.34,430.48,430.02,421.4
